 0.00000000000000; 0.00000000000000; 0.00000000000000;0.0;0.0;0.0
 0.00000000000000; 2.70500000541000; 2.70500000541000;0.0;0.0;0.0
 2.70500000541000; 2.70500000541000; 0.00000000000000;0.0;0.0;0.0
 2.70500000541000; 0.00000000000000; 2.70500000541000;0.0;0.0;0.0
 4.05750000000000; 1.35249999945900; 4.05750000000000;0.0;0.0;0.0
 1.35249999945900; 1.35249999945900; 1.35249999945900;0.0;0.0;0.0
 1.35249999945900; 4.05750000000000; 4.05750000000000;0.0;0.0;0.0
 4.05750000000000; 4.05750000000000; 1.35249999945900;0.0;0.0;0.0
 0.00000000000000; 0.00000000000000; 5.40999999459000;0.0;0.0;0.0
 0.00000000000000; 2.70500000541000; 8.11500000000000;0.0;0.0;0.0
 2.70500000541000; 2.70500000541000; 5.40999999459000;0.0;0.0;0.0
 2.70500000541000; 0.00000000000000; 8.11500000000000;0.0;0.0;0.0
 4.05750000000000; 1.35249999945900; 9.46749999459000;0.0;0.0;0.0
 1.35249999945900; 1.35249999945900; 6.76250000541000;0.0;0.0;0.0
 1.35249999945900; 4.05750000000000; 9.46749999459000;0.0;0.0;0.0
 4.05750000000000; 4.05750000000000; 6.76250000541000;0.0;0.0;0.0
 0.00000000000000; 0.00000000000000;10.82000000541000;0.0;0.0;0.0
 0.00000000000000; 2.70500000541000;13.52499999459000;0.0;0.0;0.0
 2.70500000541000; 2.70500000541000;10.82000000541000;0.0;0.0;0.0
 2.70500000541000; 0.00000000000000;13.52499999459000;0.0;0.0;0.0
 4.05750000000000; 1.35249999945900;14.87750000541000;0.0;0.0;0.0
 1.35249999945900; 1.35249999945900;12.17250000000000;0.0;0.0;0.0
 1.35249999945900; 4.05750000000000;14.87750000541000;0.0;0.0;0.0
 4.05750000000000; 4.05750000000000;12.17250000000000;0.0;0.0;0.0
 0.00000000000000; 5.40999999459000; 0.00000000000000;0.0;0.0;0.0
 0.00000000000000; 8.11500000000000; 2.70500000541000;0.0;0.0;0.0
 2.70500000541000; 8.11500000000000; 0.00000000000000;0.0;0.0;0.0
 2.70500000541000; 5.40999999459000; 2.70500000541000;0.0;0.0;0.0
 4.05750000000000; 6.76250000541000; 4.05750000000000;0.0;0.0;0.0
 1.35249999945900; 6.76250000541000; 1.35249999945900;0.0;0.0;0.0
 1.35249999945900; 9.46749999459000; 4.05750000000000;0.0;0.0;0.0
 4.05750000000000; 9.46749999459000; 1.35249999945900;0.0;0.0;0.0
 0.00000000000000; 5.40999999459000; 5.40999999459000;0.0;0.0;0.0
 0.00000000000000; 8.11500000000000; 8.11500000000000;0.0;0.0;0.0
 2.70500000541000; 8.11500000000000; 5.40999999459000;0.0;0.0;0.0
 2.70500000541000; 5.40999999459000; 8.11500000000000;0.0;0.0;0.0
 4.05750000000000; 6.76250000541000; 9.46749999459000;0.0;0.0;0.0
 1.35249999945900; 6.76250000541000; 6.76250000541000;0.0;0.0;0.0
 1.35249999945900; 9.46749999459000; 9.46749999459000;0.0;0.0;0.0
 4.05750000000000; 9.46749999459000; 6.76250000541000;0.0;0.0;0.0
 0.00000000000000; 5.40999999459000;10.82000000541000;0.0;0.0;0.0
 0.00000000000000; 8.11500000000000;13.52499999459000;0.0;0.0;0.0
 2.70500000541000; 8.11500000000000;10.82000000541000;0.0;0.0;0.0
 2.70500000541000; 5.40999999459000;13.52499999459000;0.0;0.0;0.0
 4.05750000000000; 6.76250000541000;14.87750000541000;0.0;0.0;0.0
 1.35249999945900; 6.76250000541000;12.17250000000000;0.0;0.0;0.0
 1.35249999945900; 9.46749999459000;14.87750000541000;0.0;0.0;0.0
 4.05750000000000; 9.46749999459000;12.17250000000000;0.0;0.0;0.0
 0.00000000000000;10.82000000541000; 0.00000000000000;0.0;0.0;0.0
 0.00000000000000;13.52499999459000; 2.70500000541000;0.0;0.0;0.0
 2.70500000541000;13.52499999459000; 0.00000000000000;0.0;0.0;0.0
 2.70500000541000;10.82000000541000; 2.70500000541000;0.0;0.0;0.0
 4.05750000000000;12.17250000000000; 4.05750000000000;0.0;0.0;0.0
 1.35249999945900;12.17250000000000; 1.35249999945900;0.0;0.0;0.0
 1.35249999945900;14.87750000541000; 4.05750000000000;0.0;0.0;0.0
 4.05750000000000;14.87750000541000; 1.35249999945900;0.0;0.0;0.0
 0.00000000000000;10.82000000541000; 5.40999999459000;0.0;0.0;0.0
 0.00000000000000;13.52499999459000; 8.11500000000000;0.0;0.0;0.0
 2.70500000541000;13.52499999459000; 5.40999999459000;0.0;0.0;0.0
 2.70500000541000;10.82000000541000; 8.11500000000000;0.0;0.0;0.0
 4.05750000000000;12.17250000000000; 9.46749999459000;0.0;0.0;0.0
 1.35249999945900;12.17250000000000; 6.76250000541000;0.0;0.0;0.0
 1.35249999945900;14.87750000541000; 9.46749999459000;0.0;0.0;0.0
 4.05750000000000;14.87750000541000; 6.76250000541000;0.0;0.0;0.0
 0.00000000000000;10.82000000541000;10.82000000541000;0.0;0.0;0.0
 0.00000000000000;13.52499999459000;13.52499999459000;0.0;0.0;0.0
 2.70500000541000;13.52499999459000;10.82000000541000;0.0;0.0;0.0
 2.70500000541000;10.82000000541000;13.52499999459000;0.0;0.0;0.0
 4.05750000000000;12.17250000000000;14.87750000541000;0.0;0.0;0.0
 1.35249999945900;12.17250000000000;12.17250000000000;0.0;0.0;0.0
 1.35249999945900;14.87750000541000;14.87750000541000;0.0;0.0;0.0
 4.05750000000000;14.87750000541000;12.17250000000000;0.0;0.0;0.0
 5.40999999459000; 0.00000000000000; 0.00000000000000;0.0;0.0;0.0
 5.40999999459000; 2.70500000541000; 2.70500000541000;0.0;0.0;0.0
 8.11500000000000; 2.70500000541000; 0.00000000000000;0.0;0.0;0.0
 8.11500000000000; 0.00000000000000; 2.70500000541000;0.0;0.0;0.0
 9.46749999459000; 1.35249999945900; 4.05750000000000;0.0;0.0;0.0
 6.76250000541000; 1.35249999945900; 1.35249999945900;0.0;0.0;0.0
 6.76250000541000; 4.05750000000000; 4.05750000000000;0.0;0.0;0.0
 9.46749999459000; 4.05750000000000; 1.35249999945900;0.0;0.0;0.0
 5.40999999459000; 0.00000000000000; 5.40999999459000;0.0;0.0;0.0
 5.40999999459000; 2.70500000541000; 8.11500000000000;0.0;0.0;0.0
 8.11500000000000; 2.70500000541000; 5.40999999459000;0.0;0.0;0.0
