-0.000000;-0.000087;-0.003182;-0.018814;-0.016027; 0.051294; 0.128033; 0.171013; 0.189213; 0.196155;-0.033819
 0.000000;-0.000030;-0.001321; 0.008115; 0.027441; 0.025110; 0.016954; 0.012395; 0.010507; 0.009795; 0.070044
 0.000000; 0.000062; 0.005821; 0.023327; 0.040366; 0.067647; 0.086538; 0.095157; 0.098536; 0.099789;-0.124359
-0.000000;-0.000234;-0.011075;-0.040810;-0.112077;-0.233196;-0.340000;-0.396026;-0.419256;-0.428053; 0.800357
 0.000000; 0.000344; 0.008682;-0.020199;-0.113852;-0.244613;-0.343354;-0.391975;-0.411676;-0.419075;-1.750788
-0.000000; 0.000006; 0.001564; 0.010610; 0.020261; 0.027511; 0.031387; 0.032944; 0.033518; 0.033726; 0.021642
-0.000000; 0.000005; 0.004840; 0.008161;-0.011264;-0.011268;-0.004957;-0.000995; 0.000725; 0.001386; 0.663524
-0.000000;-0.000034;-0.003014;-0.004388;-0.009296;-0.097520;-0.201616;-0.259905;-0.284541;-0.293930; 0.013491
 0.000000; 0.000235; 0.013368; 0.014029;-0.022180;-0.036953;-0.039476;-0.039549;-0.039425;-0.039358;-0.887077
-0.000000;-0.000031;-0.002546;-0.014001;-0.022188; 0.011369; 0.056671; 0.082943; 0.094184; 0.098487; 0.088191
-0.000000;-0.000081;-0.004702;-0.008047;-0.009156;-0.020988;-0.031207;-0.036419;-0.038561;-0.039371; 0.216119
 0.000000; 0.000138;-0.001184;-0.027116;-0.087256;-0.103351;-0.089904;-0.079231;-0.074368;-0.072472; 0.078174
 0.000000;-0.000053;-0.019367;-0.132979;-0.183293;-0.160699;-0.139973;-0.129579;-0.125319;-0.123710;-0.121917
-0.000000;-0.000006;-0.000919; 0.003052; 0.017733; 0.014782; 0.003043;-0.004629;-0.008028;-0.009345;-0.107756
 0.000000; 0.000137; 0.008102; 0.015277;-0.107361;-0.335666;-0.503961;-0.585059;-0.617636;-0.629832;-0.446876
-0.000000;-0.000008; 0.000165; 0.001899;-0.000466;-0.019603;-0.041696;-0.054057;-0.059282;-0.061274; 0.123455
 0.000000; 0.000085; 0.005048; 0.015974; 0.040783; 0.035857; 0.014593; 0.001272;-0.004505;-0.006725;-0.239558
 0.000000; 0.000115; 0.006805; 0.002722;-0.045984;-0.082206;-0.100531;-0.108184;-0.111092;-0.112158; 0.070820
 0.000000; 0.000085; 0.005960; 0.015719;-0.005024;-0.082643;-0.164931;-0.210374;-0.229535;-0.236833;-0.156211
-0.000000;-0.000174;-0.027687;-0.245855;-0.937198;-1.855763;-2.481707;-2.775391;-2.892221;-2.935803; 0.079114
 0.000000; 0.000175; 0.008362; 0.023957; 0.032997; 0.035675; 0.036107; 0.035959; 0.035836; 0.035780;-0.784008
 0.000000; 0.000048; 0.005174; 0.022113; 0.036117; 0.045610; 0.045012; 0.042754; 0.041523; 0.041017; 0.051442
-0.000000;-0.000035;-0.001325;-0.003957; 0.014836; 0.112560; 0.213531; 0.268047; 0.290823; 0.299468; 0.228058
-0.000000;-0.000047;-0.002788;-0.005905; 0.001333; 0.020979; 0.036200; 0.043134; 0.045813; 0.046799; 0.215409
-0.000000;-0.000128;-0.009174;-0.046535;-0.132947;-0.291017;-0.428743;-0.500037;-0.529429;-0.540535; 0.205066
-0.000000;-0.000164;-0.006612; 0.003908; 0.180823; 0.553309; 0.848041; 0.993005; 1.051588; 1.073563; 0.788925
-0.000000;-0.000067;-0.004791;-0.013810;-0.013086;-0.013166;-0.011330;-0.009795;-0.009069;-0.008781; 0.077067
-0.000000;-0.000042;-0.002609;-0.065391;-0.438708;-1.028317;-1.457147;-1.663080;-1.745674;-1.776575; 0.203512
-0.000000;-0.000039;-0.001299;-0.017072;-0.056632;-0.087912;-0.104841;-0.112121;-0.114922;-0.115955; 0.103964
 0.000000; 0.000029; 0.001914; 0.004901; 0.003073; 0.000735;-0.000257;-0.000606;-0.000729;-0.000773;-0.067890
-0.000000;-0.000191;-0.013560;-0.037220;-0.045894;-0.068174;-0.094991;-0.110742;-0.117546;-0.120161; 0.703953
-0.000000;-0.001106;-0.033171;-0.073543;-0.106420;-0.122545;-0.126965;-0.128266;-0.128705;-0.128860; 3.539883
 0.000000; 0.000132; 0.024826; 0.201719; 0.698528; 1.412555; 1.931141; 2.181012; 2.281396; 2.318977; 0.075219
-0.000000;-0.000111;-0.001100; 0.002833;-0.019728;-0.110849;-0.209588;-0.263908;-0.286743;-0.295429; 1.095028
 0.000000; 0.000187; 0.010924; 0.045562; 0.100383; 0.194723; 0.285108; 0.333872; 0.354282; 0.362036;-0.706571
 0.000000; 0.000023;-0.000029;-0.000906;-0.011862;-0.048106;-0.079294;-0.095164;-0.101668;-0.104120;-0.345285
 0.000000;-0.000033;-0.007455;-0.025993;-0.026756;-0.039588;-0.049965;-0.054730;-0.056588;-0.057275;-0.679772
-0.000000;-0.000544;-0.021673;-0.059478;-0.100821;-0.149382;-0.191643;-0.213948;-0.223218;-0.226731; 2.201244
 0.000000; 0.000036;-0.016119;-0.127348;-0.209042;-0.288752;-0.371033;-0.416738;-0.436034;-0.443386;-0.551743
 0.000000; 0.000170; 0.004050; 0.010847;-0.002711;-0.087788;-0.179954;-0.230775;-0.252178;-0.260326;-0.489815
 0.000000; 0.000128; 0.011537; 0.062221; 0.194455; 0.386264; 0.527479; 0.596367; 0.624207; 0.634654;-0.060531
-0.000000;-0.000057;-0.003237;-0.022502;-0.064679;-0.088171;-0.091987;-0.091045;-0.090228;-0.089861; 0.370762
-0.000000;-0.000076;-0.001172; 0.015653; 0.044951; 0.047737; 0.033575; 0.023513; 0.018986; 0.017224; 0.608581
 0.000000; 0.000494; 0.024807; 0.063506; 0.102453; 0.126022; 0.132018; 0.132921; 0.132998; 0.132989;-2.009796
-0.000000;-0.000157;-0.006711;-0.023713;-0.010636; 0.116635; 0.245749; 0.314784; 0.343528; 0.354426; 1.145046
-0.000000;-0.000330;-0.014974;-0.046422;-0.063512;-0.009641; 0.057102; 0.094395; 0.110134; 0.116129; 1.071021
-0.000000;-0.000182;-0.016050;-0.045533;-0.015877; 0.007231; 0.016712; 0.020623; 0.022144; 0.022709;-0.046635
-0.000000;-0.001209;-0.059101;-0.237237;-0.280638;-0.108668; 0.048090; 0.126680; 0.158576; 0.170555; 3.499223
-0.000000;-0.000517;-0.033132;-0.119514;-0.166044;-0.129813;-0.079711;-0.051402;-0.039412;-0.034840; 2.418536
-0.000000;-0.000514;-0.004156; 0.019831; 0.076639; 0.192620; 0.304595; 0.364956; 0.390212; 0.399806; 1.082268
-0.000000;-0.000377;-0.018653;-0.054084;-0.064640;-0.048357;-0.036535;-0.031591;-0.029751;-0.029083; 1.363861
-0.000000;-0.000092;-0.008896;-0.033468;-0.019190; 0.060030; 0.139507; 0.182132; 0.199905; 0.206647;-0.003030
 0.000000; 0.000024; 0.002588; 0.005501;-0.015308;-0.023362;-0.020693;-0.018284;-0.017189;-0.016764;-0.050164
-0.000000;-0.000113;-0.010169;-0.031085;-0.024252;-0.013052;-0.007397;-0.005305;-0.004573;-0.004315; 0.142231
-0.000000;-0.000179;-0.013319;-0.080164;-0.373518;-0.883182;-1.272236;-1.462451;-1.539235;-1.568028; 0.393977
-0.000000; 0.000008; 0.001533;-0.003077;-0.024361;-0.045377;-0.061815;-0.070582;-0.074270;-0.075676;-0.087566
 0.000000;-0.000075;-0.021004;-0.117092;-0.167851;-0.191553;-0.209278;-0.218483;-0.222298;-0.223744;-1.500094
-0.000000;-0.000286;-0.015519;-0.042007;-0.044910;-0.054908;-0.069518;-0.077884;-0.081428;-0.082779; 1.060714
 0.000000; 0.000159; 0.006363; 0.019819; 0.039018; 0.043305; 0.041413; 0.039923; 0.039258; 0.039001;-0.607714
-0.000000;-0.000208;-0.029411;-0.219997;-0.626721;-1.111910;-1.460430;-1.630286;-1.698948;-1.724716; 0.205716
 0.000000; 0.000065; 0.004014; 0.003807; 0.010074; 0.022813; 0.025239; 0.024755; 0.024310; 0.024109;-0.207880
-0.000000;-0.000136;-0.005673;-0.018231; 0.024438; 0.170933; 0.312428; 0.388196; 0.419825; 0.431831; 0.260625
-0.000000;-0.000211;-0.011561;-0.026111;-0.016308; 0.006593; 0.021550; 0.028074; 0.030575; 0.031495; 0.989554
 0.000000; 0.000035; 0.001896;-0.003810;-0.008341; 0.006228; 0.018849; 0.025017; 0.027498; 0.028427;-0.112676
 0.000000; 0.000064;-0.004252;-0.029190;-0.061662;-0.092050;-0.099535;-0.099724;-0.099269;-0.099026;-1.177083
 0.000000; 0.000448; 0.017463; 0.055700; 0.159117; 0.368317; 0.560473; 0.661678; 0.703638; 0.719524;-2.093817
 0.000000; 0.000137; 0.005372; 0.021406; 0.043382; 0.067069; 0.092046; 0.105950; 0.111814; 0.114047;-0.824645
-0.000000;-0.000109;-0.005020;-0.021128;-0.035842;-0.030669;-0.022621;-0.018183;-0.016322;-0.015615; 0.104370
 0.000000; 0.000149; 0.025284; 0.129647; 0.057834;-0.086730;-0.144921;-0.161344;-0.166130;-0.167673;-0.374446
 0.000000; 0.000810; 0.037731; 0.114285; 0.159790; 0.168159; 0.170856; 0.172498; 0.173250; 0.173546;-2.752169
-0.000000;-0.000026;-0.001434;-0.006630;-0.017853;-0.034596;-0.045976;-0.050904;-0.052767;-0.053446; 0.128103
 0.000000; 0.000405; 0.008392;-0.014050;-0.085483;-0.186186;-0.269324;-0.312278;-0.330021;-0.336732;-1.264817
 0.000000; 0.000030; 0.001253; 0.008013; 0.028050; 0.057985; 0.082677; 0.095241; 0.100387; 0.102327;-0.233902
 0.000000; 0.000048; 0.002603; 0.007445; 0.017063; 0.070130; 0.135213; 0.172766; 0.188834; 0.194986;-0.197610
 0.000000;-0.000007;-0.004462;-0.026238;-0.027856; 0.018051; 0.070426; 0.099460; 0.111695; 0.116352;-0.510317
-0.000000;-0.000038;-0.001647;-0.004061;-0.028226;-0.127942;-0.232112;-0.288768;-0.312501;-0.321518; 0.205069
-0.000000;-0.000165;-0.008996;-0.019644; 0.050552; 0.249234; 0.431378; 0.526469; 0.565755; 0.580609; 0.615184
 0.000000; 0.000125; 0.003697; 0.008524; 0.019269;-0.009288;-0.043992;-0.062867;-0.070735;-0.073717;-1.060555
-0.000000;-0.000024;-0.001703; 0.016227; 0.086138; 0.151180; 0.187366; 0.203005; 0.209040; 0.211266;-0.080342
 0.000000; 0.000074; 0.001382; 0.014592; 0.064218; 0.103508; 0.125157; 0.134611; 0.138271; 0.139623;-0.778459
-0.000000;-0.000127;-0.008874;-0.021428; 0.124091; 0.490004; 0.802658; 0.961837; 1.027036; 1.051614; 0.667121
 0.000000; 0.000076; 0.004288; 0.013315; 0.018250; 0.019468; 0.020162; 0.020532; 0.020687; 0.020746;-0.294352
-0.000000; 0.000008; 0.004790; 0.016137; 0.042831; 0.136797; 0.225122; 0.271659; 0.290965; 0.298276; 0.549511
 0.000000; 0.000027; 0.002976; 0.009463; 0.003929; 0.008850; 0.016421; 0.020542; 0.022249; 0.022894; 0.113713
 0.000000; 0.000143; 0.005433;-0.035320;-0.335363;-0.805399;-1.149528;-1.315856;-1.382762;-1.407822;-0.504189
 0.000000; 0.000032; 0.000941;-0.057777;-0.419200;-0.942825;-1.304988;-1.475723;-1.543762;-1.569160;-0.174093
-0.000000;-0.000047;-0.002631;-0.025288;-0.092245;-0.202367;-0.299050;-0.349689;-0.370675;-0.378621; 0.403278
 0.000000; 0.000296; 0.015115; 0.042271; 0.070520; 0.103002; 0.131808; 0.147438; 0.154022; 0.156530;-1.113673
 0.000000; 0.000248; 0.013165; 0.032864; 0.047239; 0.069677; 0.086747; 0.095084; 0.098451; 0.099714;-1.014788
-0.000000;-0.000296;-0.031892;-0.160418;-0.089192; 0.183547; 0.381050; 0.473216; 0.509702; 0.523284; 1.036983
-0.000000;-0.000067; 0.000558; 0.002954; 0.006594; 0.005447; 0.002302; 0.000373;-0.000462;-0.000783;-0.279370
-0.000000;-0.000170;-0.005823;-0.027635;-0.079561;-0.088123;-0.079520;-0.073455;-0.070776;-0.069741; 1.371130
-0.000000;-0.000168;-0.024551;-0.226011;-0.893637;-1.773068;-2.364093;-2.639467;-2.748707;-2.789416; 0.275925
 0.000000; 0.000478; 0.016492; 0.076135; 0.356182; 0.806418; 1.143358; 1.307351; 1.373458; 1.398236;-1.734821
 0.000000; 0.000096; 0.002035; 0.003369; 0.006164; 0.006224; 0.010490; 0.014011; 0.015685; 0.016348;-0.861618
 0.000000; 0.000422; 0.010962; 0.037352; 0.062220; 0.062391; 0.061648; 0.061665; 0.061737; 0.061772;-1.623092
-0.000000;-0.000041; 0.005116; 0.029160; 0.025329; 0.003595;-0.013274;-0.021234;-0.024383;-0.025553; 0.856638
-0.000000;-0.000117;-0.008068;-0.018557; 0.017521; 0.130111; 0.242184; 0.302719; 0.328046; 0.337666; 0.155548
-0.000000;-0.000034;-0.000570;-0.048597;-0.405641;-0.983813;-1.402450;-1.602773;-1.682999;-1.712997; 0.425463
-0.000000;-0.000208;-0.011276;-0.031696;-0.061155;-0.095812;-0.117216;-0.126991;-0.130857;-0.132297; 0.406183
-0.000000;-0.000063; 0.000695;-0.025369;-0.284846;-0.734695;-1.081639;-1.252828;-1.322212;-1.348271; 0.650205
 0.000000; 0.000731; 0.025032; 0.050226; 0.045905; 0.021614;-0.008011;-0.025601;-0.033228;-0.036163;-2.589844
-0.000000;-0.000428;-0.023969;-0.071219;-0.076630;-0.011442; 0.058247; 0.095902; 0.111628; 0.117597; 1.313356
 0.000000; 0.000167; 0.006416; 0.020641; 0.050757; 0.062630; 0.062252; 0.060525; 0.059607; 0.059232;-0.931133
 0.000000; 0.000007;-0.004068;-0.016680; 0.016184; 0.129752; 0.247367; 0.311615; 0.338586; 0.348843;-0.617228
-0.000000;-0.000096;-0.004219;-0.012340;-0.010890; 0.004229; 0.013859; 0.017940; 0.019488; 0.020054; 0.944575
 0.000000; 0.000307; 0.016924; 0.063395; 0.116085; 0.143932; 0.153633; 0.156448; 0.157297; 0.157576;-1.468271
-0.000000;-0.000284;-0.024124;-0.081256;-0.168428;-0.342238;-0.500376;-0.583221;-0.617499;-0.630467; 1.416664
 0.000000; 0.000358; 0.015632; 0.030422; 0.022163;-0.004382;-0.027412;-0.038887;-0.043527;-0.045266;-1.417969
-0.000000; 0.000008;-0.002195;-0.019173; 0.002876; 0.130397; 0.260328; 0.330109; 0.359202; 0.370238;-0.560618
 0.000000;-0.000013;-0.017334;-0.180215;-0.518129;-0.915694;-1.212436;-1.360162;-1.420379;-1.443048;-1.008144
-0.000000;-0.000045;-0.004860;-0.024897;-0.045733;-0.065844;-0.079299;-0.085558;-0.088035;-0.088957; 0.058071
-0.000000; 0.000093; 0.012742; 0.027464;-0.153795;-0.524934;-0.828392;-0.981306;-1.043746;-1.067259;-0.075986
 0.000000; 0.000265; 0.011624; 0.018329;-0.003672;-0.016269;-0.015901;-0.013908;-0.012844;-0.012410;-0.967379
 0.000000; 0.000286; 0.012530; 0.025006;-0.096083;-0.409955;-0.675245;-0.809423;-0.864235;-0.884877;-1.511227
 0.000000; 0.000050;-0.015820;-0.122275;-0.217670;-0.229079;-0.216340;-0.207337;-0.203329;-0.201777;-0.438449
-0.000000; 0.000008; 0.017950; 0.182885; 0.600015; 1.136054; 1.504853; 1.678963; 1.748398; 1.774324; 1.293845
 0.000000; 0.000074; 0.004581; 0.017370; 0.012506; 0.000431;-0.004303;-0.005611;-0.005986;-0.006105;-0.175200
 0.000000;-0.000029;-0.006139;-0.037079;-0.168208;-0.406451;-0.591633;-0.683412;-0.720699;-0.734717;-0.339202
 0.000000; 0.000137; 0.026041; 0.227063; 0.817333; 1.641983; 2.225968; 2.504147; 2.615415; 2.657004; 0.154345
 0.000000; 0.000075; 0.008983; 0.025947;-0.010313;-0.123522;-0.241843;-0.306906;-0.334291;-0.344715; 0.448956
 0.000000; 0.000135; 0.006882; 0.004794; 0.002181; 0.018884; 0.034902; 0.043070; 0.046404; 0.047658;-1.017732
 0.000000; 0.000041; 0.002429; 0.033662; 0.204043; 0.473399; 0.674251; 0.772126; 0.811618; 0.826426;-0.182546
 0.000000; 0.000462; 0.016353; 0.022591;-0.011475;-0.053497;-0.069216;-0.073296;-0.074394;-0.074731;-2.288009
 0.000000; 0.000057; 0.003843; 0.019620; 0.037803; 0.065298; 0.094999; 0.111904; 0.119122; 0.121884;-0.295328
 0.000000; 0.000138;-0.001184;-0.027116;-0.087256;-0.103351;-0.089904;-0.079231;-0.074368;-0.072472; 0.078174
-0.000000;-0.000016;-0.000796; 0.054340; 0.433137; 1.065462; 1.540450; 1.771656; 1.864856; 1.899788; 0.035275
 0.000000; 0.000170; 0.009044; 0.071532; 0.392838; 0.911387; 1.300965; 1.491554; 1.568587; 1.597491;-0.260737
 0.000000; 0.000056; 0.002809; 0.007775; 0.020281; 0.067630; 0.118758; 0.146927; 0.158780; 0.163291;-0.292004
 0.000000; 0.000094; 0.004993; 0.012316; 0.032810; 0.060438; 0.077757; 0.085270; 0.088141; 0.089194;-0.801807
 0.000000; 0.000094; 0.006921; 0.001905;-0.078443;-0.189292;-0.270527;-0.310121;-0.326104;-0.332099;-0.112082
-0.000000;-0.000684;-0.011720;-0.009092;-0.001359; 0.000635; 0.000181;-0.000328;-0.000573;-0.000669; 1.552782
 0.000000;-0.000071;-0.023960;-0.197124;-0.600657;-1.117856;-1.483183;-1.658500;-1.728899;-1.755254;-0.509264
 0.000000; 0.000160; 0.008481; 0.036623; 0.080348; 0.094940; 0.092148; 0.088568; 0.086813; 0.086114;-0.741420
 0.000000; 0.000035; 0.000805;-0.001644; 0.009881; 0.041544; 0.069843; 0.084632; 0.090754; 0.093072;-0.162116
-0.000000;-0.000010; 0.001533; 0.018487; 0.083775; 0.225356; 0.345775; 0.406888; 0.431880; 0.441294; 0.283203
 0.000000; 0.000477; 0.042326; 0.187583; 0.213450; 0.138408; 0.089265; 0.068722; 0.061013; 0.058203;-0.828744
 0.000000; 0.000807; 0.036383; 0.104458; 0.131849; 0.126543; 0.122636; 0.121512; 0.121198; 0.121100;-2.609368
 0.000000;-0.000029;-0.004324;-0.008305; 0.011439; 0.050021; 0.079355; 0.093244; 0.098749; 0.100798; 0.120327
-0.000000;-0.000153;-0.005366;-0.015742;-0.048507;-0.079662;-0.100581;-0.110792;-0.114936;-0.116495; 0.927536
-0.000000;-0.000091;-0.006076;-0.007806; 0.042579; 0.135124; 0.212296; 0.251635; 0.267769; 0.273853; 0.125583
-0.000000;-0.000388;-0.024308;-0.083144;-0.079864; 0.033031; 0.150819; 0.214414; 0.240978; 0.251060; 1.037240
 0.000000; 0.000069;-0.008328;-0.012876; 0.004622;-0.004343;-0.019663;-0.028325;-0.031976;-0.033366; 0.246483
 0.000000; 0.000046; 0.004158; 0.019782; 0.039076; 0.029401;-0.000781;-0.020461;-0.029160;-0.032526; 0.155575
 0.000000; 0.000132; 0.007552; 0.041586; 0.097794; 0.140827; 0.167244; 0.179631; 0.184581; 0.186431;-0.427730
 0.000000; 0.000053; 0.002307; 0.006182; 0.010286;-0.016351;-0.047958;-0.065289;-0.072544;-0.075299;-0.361080
-0.000000; 0.000002; 0.000892; 0.003214; 0.050412; 0.185184; 0.297988; 0.354348; 0.377252; 0.385861; 0.030743
-0.000000;-0.000005; 0.004994; 0.019411;-0.003031;-0.032320;-0.052717;-0.062591;-0.066570;-0.068061; 0.527159
-0.000000;-0.000141;-0.023754;-0.185848;-0.589624;-1.104404;-1.461584;-1.631786;-1.699968;-1.725472;-0.857905
-0.000000;-0.000205;-0.014349;-0.048193;-0.060111;-0.068961;-0.079895;-0.086502;-0.089381;-0.090491; 0.427933
-0.000000;-0.001559;-0.035004;-0.054677;-0.053471;-0.064879;-0.081263;-0.090749;-0.094789;-0.096331; 4.255481
 0.000000; 0.000197; 0.007817; 0.004833;-0.013774;-0.015405;-0.007461;-0.002361;-0.000166; 0.000674;-1.331946
 0.000000;-0.000030;-0.008155;-0.013663; 0.055523; 0.112507; 0.138264; 0.147943; 0.151429; 0.152680;-0.639581
-0.000000;-0.000044;-0.006140;-0.011713; 0.019787; 0.040357; 0.050408; 0.054874; 0.056637; 0.057294;-0.290129
-0.000000;-0.000196;-0.011672;-0.051657;-0.088728;-0.083410;-0.070477;-0.063498;-0.060634;-0.059556; 0.653401
-0.000000;-0.000173;-0.009248;-0.018786;-0.012320;-0.036576;-0.070870;-0.090641;-0.099061;-0.102278; 0.812428
 0.000000; 0.000121; 0.007110; 0.030844; 0.042716; 0.077654; 0.132041; 0.165091; 0.179439; 0.184958;-0.852354
-0.000000;-0.000137;-0.005640;-0.008572; 0.096685; 0.317549; 0.488938; 0.573132; 0.607189; 0.619971; 0.948847
-0.000000;-0.000178;-0.010298;-0.038571;-0.071598;-0.105549;-0.128641;-0.139468;-0.143769;-0.145372; 0.604620
-0.000000;-0.000191;-0.012346;-0.032796;-0.041098;-0.081588;-0.126693;-0.151698;-0.162243;-0.166259; 0.477423
-0.000000;-0.000161;-0.003016;-0.000074; 0.011859; 0.051883; 0.080646; 0.093823; 0.098990; 0.100906; 1.294486
 0.000000; 0.000194; 0.028897; 0.216617; 0.723599; 1.442159; 1.961306; 2.210913; 2.311108; 2.348607;-0.044694
 0.000000;-0.000066;-0.009249;-0.058065;-0.219288;-0.517131;-0.756248;-0.875210;-0.923512;-0.941661; 0.273006
-0.000000;-0.000190;-0.004508;-0.007962;-0.016769;-0.004870; 0.003408; 0.006506; 0.007578; 0.007955; 1.407566
 0.000000; 0.000515; 0.026956; 0.073039; 0.080121; 0.075588; 0.074194; 0.073981; 0.073956; 0.073954;-1.741464
 0.000000; 0.000241; 0.013069; 0.041451; 0.066982; 0.080953; 0.091415; 0.097060; 0.099441; 0.100349;-1.557984
-0.000000;-0.000341;-0.013856;-0.052866;-0.081750;-0.082335;-0.085007;-0.087409;-0.088549;-0.088999; 1.383203
 0.000000; 0.000019; 0.001243; 0.004956; 0.007023; 0.005599; 0.004466; 0.003996; 0.003823; 0.003760;-0.063222
 0.000000; 0.000099; 0.001114;-0.020312;-0.070340;-0.121974;-0.155986;-0.171791;-0.178050;-0.180380;-0.443520
 0.000000; 0.000515; 0.026956; 0.073039; 0.080121; 0.075588; 0.074194; 0.073981; 0.073956; 0.073954;-1.741464
 0.000000; 0.000567; 0.029649; 0.099738; 0.155697; 0.170311; 0.176199; 0.179236; 0.180529; 0.181025;-2.584535
 0.000000; 0.000110; 0.005848; 0.027458; 0.058801; 0.099676; 0.141362; 0.164772; 0.174721; 0.178523;-0.568753
 0.000000; 0.000002;-0.002123;-0.019501;-0.054682;-0.063308;-0.050051;-0.039409;-0.034462;-0.032517;-0.228697
 0.000000; 0.000122; 0.006110; 0.029500; 0.098612; 0.245444; 0.382709; 0.455468; 0.485710; 0.497170;-0.770193
-0.000000;-0.000140;-0.007498;-0.034307;-0.090844;-0.157986;-0.203064;-0.224371;-0.232890;-0.236075; 0.068530
-0.000000;-0.000028;-0.003292;-0.021775;-0.047957;-0.075154;-0.095466;-0.105509;-0.109583;-0.111113;-0.116778
 0.000000; 0.000095; 0.005132;-0.000435;-0.042425;-0.061351;-0.057392;-0.052319;-0.049832;-0.048841;-0.365250
-0.000000;-0.000275;-0.012501;-0.020554; 0.026325; 0.141914; 0.249326; 0.306075; 0.329638; 0.338564; 1.047171
 0.000000; 0.000026; 0.001411;-0.021485;-0.178456;-0.471875;-0.715492;-0.839306;-0.890026;-0.909148;-0.106765
-0.000000;-0.000169;-0.008051; 0.012598; 0.260258; 0.683578; 1.003234; 1.159838; 1.223177; 1.246950; 0.820654
-0.000000;-0.000124;-0.005366;-0.025230;-0.084300;-0.127052;-0.135966;-0.135674;-0.134860;-0.134459; 0.500119
 0.000000; 0.000084; 0.002012; 0.044268; 0.375208; 0.922091; 1.323838; 1.517513; 1.595312; 1.624436;-0.604700
-0.000000;-0.000124;-0.005905;-0.014455;-0.000577; 0.028978; 0.049100; 0.058320; 0.061945; 0.063291; 0.570988
 0.000000; 0.000026; 0.001682; 0.006540; 0.008930; 0.007944; 0.006902; 0.006388; 0.006180; 0.006103;-0.084736
 0.000000; 0.000184; 0.010696; 0.020962;-0.009463;-0.066515;-0.109376;-0.129939;-0.138161;-0.141233;-0.566075
-0.000000;-0.000015; 0.000606;-0.024263;-0.137695;-0.276762;-0.367466;-0.409132;-0.425560;-0.431667; 0.061066
-0.000000;-0.000033;-0.001702;-0.009541;-0.105238;-0.355550;-0.579222;-0.694921;-0.742568;-0.760564; 0.108344
-0.000000;-0.000330;-0.014160;-0.075590;-0.268775;-0.579391;-0.825263;-0.948493;-0.998754;-1.017675; 0.570641
 0.000000; 0.000097; 0.004297;-0.016410;-0.283640;-0.791046;-1.177435;-1.365262;-1.440879;-1.469206;-0.402214
 0.000000; 0.000068;-0.000718;-0.019459;-0.043671;-0.044340;-0.034466;-0.027935;-0.025063;-0.023955;-0.376230
-0.000000;-0.000104;-0.004836;-0.000371; 0.026313; 0.041059; 0.047374; 0.049791; 0.050669; 0.050985; 0.297372
-0.000000;-0.000842;-0.029211;-0.055294;-0.035351;-0.002293; 0.016454; 0.024233; 0.027166; 0.028238; 3.049945
-0.000000;-0.000023;-0.001070;-0.002539;-0.002513;-0.001416;-0.000892;-0.000719;-0.000662;-0.000642; 0.146216
 0.000000; 0.000089; 0.003544; 0.001170; 0.025150; 0.148259; 0.274325; 0.342296; 0.370683; 0.381457;-0.466529
-0.000000;-0.000436;-0.021288;-0.061619;-0.089336;-0.103598;-0.112633;-0.117191;-0.119071;-0.119782; 1.444534
 0.000000; 0.000297; 0.014642; 0.059238; 0.129113; 0.221789; 0.301191; 0.342659; 0.359833; 0.366333;-1.112060
 0.000000; 0.000019; 0.001012; 0.018162; 0.115481; 0.189960; 0.203162; 0.201285; 0.199312; 0.198409; 0.002026
 0.000000; 0.000032;-0.007623; 0.003450; 0.094462; 0.177992; 0.228461; 0.251848; 0.261162; 0.264641;-0.073775
-0.000000;-0.000101;-0.002196;-0.007623;-0.029498;-0.035702;-0.039671;-0.042247;-0.043415;-0.043873; 1.009828
-0.000000;-0.000209;-0.010826;-0.020326;-0.013808; 0.004787; 0.022779; 0.032420; 0.036445; 0.037972; 0.972812
-0.000000;-0.000041;-0.002586;-0.006238;-0.007425;-0.017760;-0.030534;-0.037893;-0.041041;-0.042246; 0.117571
-0.000000;-0.000046;-0.002714;-0.008028;-0.009250;-0.009201;-0.010011;-0.010600;-0.010865;-0.010968; 0.159039
-0.000000;-0.000107; 0.002239; 0.011179; 0.020084; 0.056761; 0.086614; 0.101052; 0.106832; 0.108993; 0.700862
-0.000000;-0.000331;-0.006479;-0.039144;-0.096113;-0.021610; 0.081978; 0.140122; 0.164632; 0.173960; 1.285030
 0.000000; 0.000282; 0.015603; 0.054696; 0.095734; 0.142464; 0.176750; 0.193378; 0.200070; 0.202576;-0.839304
-0.000000;-0.000054;-0.004761;-0.015774;-0.029114;-0.036881;-0.035621;-0.033848;-0.032986;-0.032644; 0.055556
 0.000000; 0.000057; 0.004417; 0.014908; 0.016783; 0.011173; 0.005796; 0.003082; 0.001983; 0.001571; 0.047175
 0.000000; 0.000011; 0.000347;-0.005266;-0.014063; 0.027147; 0.083135; 0.115345; 0.129069; 0.134314;-0.063580
 0.000000; 0.000204; 0.006926; 0.043903; 0.255724; 0.617353; 0.904396; 1.048014; 1.106529; 1.128548;-1.169499
-0.000000;-0.000175;-0.011582;-0.022404; 0.010895; 0.034183; 0.040255; 0.041336; 0.041512; 0.041544; 0.346312
-0.000000;-0.000161;-0.015624;-0.046425;-0.027551;-0.019486;-0.021364;-0.023455;-0.024457;-0.024853;-0.302302
 0.000000; 0.000010;-0.003627;-0.009677; 0.003915; 0.014172; 0.021844; 0.025888; 0.027574; 0.028213;-0.390125
