-0.006328;-0.042479; 0.002264; 0.113473; 0.176818; 0.201146; 0.209500; 0.212274; 2.189673
-0.278405;-0.420878;-0.489416;-0.545638;-0.571894;-0.581460;-0.584696;-0.585765;148.992127
-0.001620;-0.026020;-0.007367; 0.018535; 0.019967; 0.017967; 0.016941; 0.016560; 0.663516
-0.007363;-0.143452;-0.334867;-0.415348;-0.439746;-0.446994;-0.449250;-0.449974; 2.917051
 0.008045; 0.050763; 0.136649; 0.191297; 0.206499; 0.210340; 0.211432; 0.211770;-3.368393
-0.006150;-0.068693;-0.107391;-0.098438;-0.083404;-0.075996;-0.073238;-0.072297; 4.033843
-0.005334;-0.073241;-0.176338;-0.284243;-0.337690;-0.357063;-0.363568;-0.365711; 2.833496
 0.363624; 0.694075; 1.005023; 1.168415; 1.212851; 1.223325; 1.226112; 1.226946;-189.045609
 0.015089; 0.077645; 0.089456; 0.020930;-0.032143;-0.055040;-0.063240;-0.066003;-7.213034
-0.003625;-0.046145;-0.136552;-0.228239;-0.263726;-0.274398;-0.277672;-0.278714; 3.197880
 0.000477; 0.000471; 0.049386; 0.110691; 0.121826; 0.120939; 0.119914; 0.119489;-1.389722
 0.003482; 0.035842; 0.083820; 0.171496; 0.223930; 0.244353; 0.251391; 0.253731;-2.409829
-0.004328;-0.030785;-0.100332;-0.136556;-0.128559;-0.120068;-0.116421;-0.115125; 2.268637
-0.009117;-0.109716;-0.223540;-0.291745;-0.325915;-0.339447;-0.344187;-0.345774; 3.941992
-0.000045;-0.021594;-0.171033;-0.330698;-0.407431;-0.435682;-0.445272;-0.448447;-0.354777
-0.004402;-0.062461; 0.073496; 0.350158; 0.511128; 0.574902; 0.597124; 0.604544; 1.171950
 0.009992;-0.056862;-0.319930;-0.531826;-0.608613;-0.631898;-0.639130;-0.641446;-5.181025
-0.054342;-0.089299;-0.010241; 0.129173; 0.200022; 0.225978; 0.234740; 0.237634;33.981540
-0.010649; 0.005150; 0.130147; 0.204997; 0.231865; 0.240869; 0.243840; 0.244815; 5.117077
-0.026527;-0.183340;-0.299664;-0.324585;-0.321464;-0.318146;-0.316760;-0.316273;12.700412
 0.000512; 0.004164;-0.031232;-0.079118;-0.104513;-0.114304;-0.117687;-0.118813;-0.502610
-0.025731;-0.201843;-0.229182;-0.123098;-0.058861;-0.034295;-0.025900;-0.023118;11.503768
-0.001223;-0.023432;-0.155689;-0.295557;-0.347973;-0.363594;-0.368379;-0.369902; 1.226979
-0.001783;-0.036910;-0.079411;-0.092558;-0.094200;-0.094351;-0.094363;-0.094363; 1.139913
 0.008724; 0.077450; 0.149024; 0.142472; 0.108251; 0.089629; 0.082508; 0.080060;-4.501495
 0.025211; 0.236841; 0.457483; 0.517709; 0.516920; 0.512456; 0.510447; 0.509728;-11.390651
 0.001562; 0.041505; 0.079422; 0.052035; 0.024063; 0.011475; 0.006920; 0.005381; 0.150387
-0.000539;-0.053752;-0.169251;-0.231908;-0.263563;-0.276871;-0.281662;-0.283281;-1.204199
-0.004390;-0.042436; 0.115443; 0.335543; 0.442502; 0.481815; 0.495156; 0.499571; 1.577512
-0.117200;-0.191444;-0.245353;-0.277967;-0.279562;-0.277185;-0.275977;-0.275531;62.225798
-0.018798;-0.143537;-0.320352;-0.453176;-0.516296;-0.539912;-0.547993;-0.550675; 8.116859
 0.001329; 0.007661;-0.121168;-0.277005;-0.340378;-0.360680;-0.367143;-0.369232;-0.041059
 0.029911; 0.129034; 0.073036; 0.012816;-0.010979;-0.019350;-0.022172;-0.023106;-13.623025
 0.002725;-0.000840;-0.106399;-0.288650;-0.412958;-0.466047;-0.485048;-0.491450;-2.704286
 0.001100; 0.049515; 0.199928; 0.308190; 0.352590; 0.368309; 0.373598; 0.375344;-0.415695
-0.029756;-0.117771;-0.116026;-0.109528;-0.121342;-0.128932;-0.131949;-0.132998;13.830433
-0.006232;-0.041376; 0.052147; 0.192629; 0.266437; 0.294653; 0.304368; 0.307599; 2.704469
-0.000671;-0.032731;-0.103536;-0.122330;-0.118626;-0.115463;-0.114179;-0.113731; 0.100932
-0.003777;-0.107129;-0.407707;-0.578385;-0.622212;-0.632386;-0.635110;-0.635929; 1.640767
-0.001336;-0.079164;-0.378574;-0.650274;-0.776850;-0.823076;-0.838722;-0.843895; 1.022077
-0.004402;-0.062461; 0.073496; 0.350158; 0.511128; 0.574902; 0.597124; 0.604544; 1.171810
-0.008196;-0.049518; 0.011919; 0.084374; 0.112334; 0.121091; 0.123854; 0.124744; 3.088100
 0.007136; 0.031538; 0.068803; 0.125351; 0.152985; 0.162875; 0.166182; 0.167270;-4.711010
-0.117342;-0.095339;-0.105126;-0.089507;-0.064901;-0.052923;-0.048496;-0.046990;62.504817
 0.034353; 0.281034; 0.696909; 1.008147; 1.136001; 1.179181; 1.193318; 1.197937;-14.545709
-0.005841;-0.087458;-0.212239;-0.244575;-0.233108;-0.223982;-0.220237;-0.218923; 3.145195
 0.007754; 0.038220; 0.006964;-0.005253; 0.008834; 0.018516; 0.022431; 0.023800;-3.780818
-0.034946;-0.208284;-0.388996;-0.563730;-0.658868;-0.695907;-0.708731;-0.713004;16.221232
-0.000555;-0.015021; 0.039612; 0.138938; 0.184241; 0.199066; 0.203788; 0.205313; 0.333212
-0.001760; 0.030257; 0.063752; 0.034815; 0.011426; 0.001757;-0.001638;-0.002774; 1.354667
-0.109947;-0.520496;-0.893458;-1.061583;-1.104056;-1.113275;-1.115569;-1.116233;50.919349
-0.015296;-0.178276;-0.438485;-0.617555;-0.692986;-0.719462;-0.728300;-0.731208; 6.237414
 0.017436; 0.137579; 0.253780; 0.347809; 0.396401; 0.415070; 0.421510; 0.423653;-8.524824
-0.304425;-0.409700;-0.182453; 0.096705; 0.222157; 0.266077; 0.280673; 0.285468;199.208984
-0.047381;-0.145773;-0.118957;-0.142852;-0.181073;-0.199846;-0.206818;-0.209194;22.908648
-0.005306;-0.037823;-0.026693; 0.010171; 0.030123; 0.037701; 0.040297; 0.041159; 2.767977
-0.003296;-0.057998;-0.174714;-0.259485;-0.291921;-0.302613;-0.306093;-0.307228; 1.908752
-0.002409;-0.027778;-0.084725;-0.138326;-0.158057;-0.163878;-0.165652;-0.166215; 2.268498
 0.007952; 0.121256; 0.178999; 0.133906; 0.099073; 0.084634; 0.079548; 0.077845;-3.547333
-0.006690;-0.049367;-0.042303;-0.042621;-0.055397;-0.062567;-0.065325;-0.066275; 2.945121
 0.013536; 0.081896; 0.093351; 0.045522; 0.010085;-0.004712;-0.009936;-0.011687;-6.790178
 0.003561; 0.136775; 0.531116; 0.771678; 0.840892; 0.858752; 0.863853; 0.865433;-1.648104
-0.000788;-0.031447;-0.117835;-0.175468;-0.198522;-0.206770;-0.209570;-0.210498; 0.097906
 0.002345; 0.077988; 0.247045; 0.401382; 0.487712; 0.522310; 0.534434; 0.538490;-0.681174
 0.003570; 0.065017; 0.181688; 0.263087; 0.293036; 0.302545; 0.305583; 0.306567;-1.962735
 0.013221; 0.113961; 0.164668; 0.155846; 0.156541; 0.158938; 0.160078; 0.160494;-4.667393
-0.001067;-0.037381; 0.059108; 0.269021; 0.389659; 0.437046; 0.453503; 0.458992;-0.379775
 0.004685; 0.013314;-0.054826;-0.148625;-0.204075;-0.226481;-0.234346;-0.236979;-3.173921
-0.009446;-0.128005;-0.231313;-0.242272;-0.223675;-0.212148;-0.207599;-0.206020; 4.206494
-0.016975;-0.065611; 0.030176; 0.079093; 0.067326; 0.055836; 0.050971; 0.049249; 7.717887
 0.002099; 0.030081; 0.017975;-0.064145;-0.126291;-0.153312;-0.163026;-0.166303;-0.817390
 0.074542; 0.269608; 0.326774; 0.248388; 0.176400; 0.144025; 0.132283; 0.128312;-36.434109
-0.005334;-0.073241;-0.176338;-0.284243;-0.337690;-0.357063;-0.363568;-0.365711; 2.833496
-0.015311;-0.150075;-0.266864;-0.316461;-0.332957;-0.338183;-0.339865;-0.340412; 7.734688
 0.012990; 0.104403; 0.050322;-0.097848;-0.183103;-0.216508;-0.228093;-0.231955;-6.457413
 0.005901; 0.096761; 0.285751; 0.406559; 0.445593; 0.456833; 0.460255; 0.461343;-3.277468
-0.052167;-0.227578;-0.352794;-0.297812;-0.228444;-0.196132;-0.184324;-0.180321;25.194250
-0.006682;-0.064681;-0.078176;-0.022881; 0.014137; 0.028955; 0.034109; 0.035829; 2.109032
 0.012844; 0.024378;-0.054926;-0.061699;-0.049424;-0.043070;-0.040717;-0.039917;-6.778997
 0.000391;-0.005356; 0.035752; 0.104064; 0.129791; 0.137074; 0.139229; 0.139904;-1.530914
 0.153098; 0.312674; 0.408221; 0.415524; 0.401919; 0.394212; 0.391256; 0.390239;-75.969859
-0.000052;-0.016063;-0.038742; 0.066684; 0.163896; 0.207663; 0.223530; 0.228896; 0.311655
-0.004220;-0.055091;-0.090889;-0.091937;-0.083978;-0.079546;-0.077848;-0.077263; 2.882674
 0.032735; 0.146229; 0.181643; 0.165619; 0.153616; 0.148426; 0.146550; 0.145916;-15.589955
-0.002894;-0.035421; 0.083374; 0.326852; 0.474349; 0.533699; 0.554482; 0.561433; 0.953022
 0.006993; 0.085225; 0.238054; 0.365675; 0.418334; 0.436161; 0.442014; 0.443929;-3.591170
 0.026327; 0.058094; 0.054437;-0.025274;-0.110590;-0.151537;-0.166714;-0.171885;-12.906564
 0.000633;-0.011614;-0.101030;-0.165648;-0.179166;-0.180727;-0.180809;-0.180785;-0.199815
-0.011302;-0.052265;-0.104335;-0.131955;-0.127383;-0.121664;-0.119159;-0.118263; 5.884190
 0.013721; 0.094058; 0.138481; 0.139220; 0.141212; 0.142907; 0.143632; 0.143890;-6.297546
 0.003951; 0.060142; 0.080806; 0.037237; 0.011590; 0.002186;-0.000967;-0.002005;-0.987298
-0.002525; 0.003940; 0.129759; 0.228403; 0.261441; 0.271093; 0.274048; 0.274990; 1.805833
-0.066090;-0.362536;-0.574124;-0.628472;-0.644067;-0.649557;-0.651444;-0.652073;30.297698
-0.124789;-0.152427; 0.030385; 0.280290; 0.416392; 0.468853; 0.486938; 0.492954;71.194534
-0.006367;-0.025703; 0.072506; 0.168753; 0.197111; 0.203245; 0.204717; 0.205132; 2.737073
 0.002070;-0.015815;-0.101933;-0.190527;-0.241142;-0.261550;-0.268716;-0.271115;-1.494500
 0.026035; 0.184613; 0.359859; 0.496602; 0.557760; 0.579553; 0.586859; 0.589267;-12.168906
 0.034176; 0.208900; 0.455557; 0.639464; 0.714975; 0.740407; 0.748718; 0.751432;-16.617683
-0.000524;-0.012016;-0.026779;-0.001609; 0.020462; 0.029987; 0.033385; 0.034527; 0.390912
-0.000721;-0.029294;-0.134381;-0.186041;-0.184922;-0.179430;-0.176887;-0.175968; 0.636719
 0.056432; 0.073097; 0.152476; 0.276350; 0.334919; 0.355220; 0.361897; 0.364080;-35.946923
 0.282343; 0.439433; 0.550939; 0.531616; 0.493044; 0.474344; 0.467440; 0.465092;-196.127406
-0.002856;-0.057088;-0.224182;-0.362474;-0.421435;-0.441704;-0.448384;-0.450572; 1.992250
 0.004072; 0.026605; 0.032943; 0.036114; 0.036575; 0.036664; 0.036696; 0.036707;-2.619377
 0.016307; 0.038551;-0.063732;-0.274817;-0.392733;-0.437589;-0.452933;-0.458023;-7.982515
-0.001102;-0.011104;-0.038403;-0.047255;-0.036457;-0.029298;-0.026437;-0.025439; 1.656943
 0.012794; 0.082550; 0.125492; 0.135604; 0.132380; 0.129546; 0.128357; 0.127937;-6.971278
 0.113027; 0.491856; 0.936422; 1.183069; 1.261353; 1.283704; 1.290469; 1.292615;-53.888713
-0.001336;-0.079164;-0.378574;-0.650274;-0.776850;-0.823076;-0.838722;-0.843895; 1.022077
-0.000097; 0.027611;-0.010463;-0.109775;-0.162023;-0.181389;-0.187956;-0.190129; 1.280791
 0.034353; 0.281034; 0.696909; 1.008147; 1.136001; 1.179181; 1.193318; 1.197937;-14.545733
-0.019607;-0.140061;-0.262125;-0.289541;-0.275007;-0.264827;-0.260752;-0.259333;10.343742
 0.002877; 0.013676; 0.005962;-0.056522;-0.112410;-0.137528;-0.146625;-0.149700;-2.685604
 0.001915; 0.039716; 0.230115; 0.355651; 0.379364; 0.380784; 0.380285; 0.380006;-1.208685
 0.015149; 0.063290;-0.003311;-0.071135;-0.099897;-0.109962;-0.113317;-0.114421;-7.580351
 0.013512; 0.064955;-0.038950;-0.114068;-0.121938;-0.119280;-0.117640;-0.117012;-6.034799
 0.000145; 0.020656; 0.029208; 0.018264; 0.018506; 0.020185; 0.020981; 0.021271; 0.675465
-0.011867;-0.117793;-0.232531;-0.285754;-0.299251;-0.302352;-0.303173;-0.303419; 6.001152
-0.000236; 0.009315; 0.062765; 0.115428; 0.138631; 0.146778; 0.149492; 0.150385;-0.640583
 0.001651; 0.066788; 0.178589; 0.216950; 0.228188; 0.232061; 0.233382; 0.233821; 0.067483
 0.282343; 0.439433; 0.550939; 0.531616; 0.493044; 0.474344; 0.467440; 0.465092;-196.133792
-0.001063; 0.002906; 0.055493; 0.090261; 0.096665; 0.097029; 0.096888; 0.096811; 0.319233
-0.001071;-0.016621;-0.074920;-0.125966;-0.133310;-0.131881;-0.130815;-0.130394; 1.468172
 0.023628; 0.146056; 0.222238; 0.245005; 0.257355; 0.263137; 0.265301; 0.266042;-11.494612
 0.002822; 0.035531; 0.111910; 0.158809; 0.165825; 0.165356; 0.164792; 0.164559;-2.360218
 0.026742; 0.044344;-0.071906;-0.180583;-0.209446;-0.214504;-0.215438;-0.215655;-13.141044
-0.006690;-0.049367;-0.042303;-0.042621;-0.055397;-0.062567;-0.065325;-0.066275; 2.945121
-0.016123;-0.181421;-0.417536;-0.596893;-0.674935;-0.702075;-0.711062;-0.714010; 7.872951
 0.088616; 0.101549;-0.012501;-0.012480; 0.022410; 0.041246; 0.048412; 0.050871;-45.685824
 0.011284; 0.109386; 0.226114; 0.248697; 0.229917; 0.217781; 0.212991; 0.211329;-6.452590
-0.003534;-0.077262;-0.172317;-0.190019;-0.190181;-0.190034;-0.190016;-0.190015; 1.711184
 0.167265; 0.470073; 0.559913; 0.441470; 0.359376; 0.326739; 0.315433; 0.311668;-83.682987
 0.007818; 0.014769;-0.004986; 0.012399; 0.025068; 0.030090; 0.031831; 0.032411;-4.987974
-0.003194;-0.054557;-0.128390;-0.192974;-0.231745;-0.247938;-0.253704;-0.255644; 1.193359
 0.037591; 0.039362; 0.056765; 0.081011; 0.065759; 0.053634; 0.048604; 0.046832;-19.479310
 0.005865; 0.049536; 0.083329; 0.128430; 0.158479; 0.171028; 0.175477; 0.176970;-2.956460
-0.010065;-0.004174;-0.145683;-0.328247;-0.403643;-0.428041;-0.435842;-0.438367; 4.941340
-0.027108;-0.097387;-0.128593;-0.159999;-0.169763;-0.171771;-0.172220;-0.172341;13.695593
-0.004460;-0.002278; 0.081180; 0.126579; 0.130559; 0.128527; 0.127366; 0.126928; 2.687782
-0.056712;-0.151324;-0.116600;-0.034492; 0.026266; 0.053389; 0.063257; 0.066601;28.222077
 0.005749; 0.050581; 0.083065; 0.131111; 0.157439; 0.167118; 0.170372; 0.171444;-3.956600
 0.006993; 0.085225; 0.238054; 0.365675; 0.418334; 0.436161; 0.442014; 0.443929;-3.591170
-0.000097; 0.027611;-0.010463;-0.109775;-0.162023;-0.181389;-0.187956;-0.190129; 1.280791
-0.005797;-0.053443;-0.052128;-0.044380;-0.046321;-0.048107;-0.048850;-0.049111; 2.786873
 0.023782; 0.116129;-0.076765;-0.416606;-0.601090;-0.671501;-0.695669;-0.703696;-10.248548
-0.005176;-0.056534;-0.161687;-0.224577;-0.238306;-0.240276;-0.240539;-0.240579; 2.253572
 0.002007; 0.027235; 0.093623; 0.150297; 0.166411; 0.169714; 0.170466; 0.170671;-1.274788
 0.003652; 0.048687; 0.120939; 0.151360; 0.146360; 0.140532; 0.138016; 0.137121;-3.351281
 0.004256; 0.060679; 0.060088; 0.010973;-0.013807;-0.022445;-0.025287;-0.026216;-2.290993
 0.030789; 0.142739; 0.234066; 0.338594; 0.395118; 0.416574; 0.423917; 0.426352;-15.416352
 0.000276;-0.006228;-0.085875;-0.216402;-0.295917;-0.328048;-0.339314;-0.343083;-0.575543
-0.000665;-0.018006; 0.039413; 0.101093; 0.115539; 0.117506; 0.117719; 0.117737;-0.214468
-0.009398;-0.048378;-0.055945;-0.089385;-0.110322;-0.118377;-0.121133;-0.122047; 5.463563
-0.001079;-0.044667;-0.199229;-0.313151;-0.346760;-0.354923;-0.357128;-0.357793; 1.124007
-0.036928;-0.228646;-0.434823;-0.564732;-0.607422;-0.618801;-0.622046;-0.623048;17.110919
 0.002590; 0.046456; 0.058382; 0.007365;-0.030697;-0.046693;-0.052359;-0.054261;-2.526186
 0.012735; 0.092155; 0.186202; 0.260560; 0.286122; 0.293107; 0.295137; 0.295768;-7.191552
 0.000136;-0.009403;-0.005044; 0.036571; 0.062880; 0.072942; 0.076364; 0.077495;-0.116346
 0.034759; 0.164211; 0.420778; 0.565696; 0.598823; 0.604807; 0.606048; 0.606369;-17.683679
 0.007620; 0.059274; 0.151290; 0.266217; 0.327940; 0.351267; 0.359230; 0.361869;-3.691139
 0.002663; 0.099220; 0.256784; 0.263432; 0.232161; 0.215286; 0.208888; 0.206694;-1.114906
-0.000555;-0.015021; 0.039612; 0.138938; 0.184241; 0.199066; 0.203788; 0.205313; 0.333272
-0.003777;-0.107129;-0.407707;-0.578385;-0.622212;-0.632386;-0.635110;-0.635929; 1.640767
-0.005053;-0.004897; 0.128996; 0.292582; 0.375179; 0.405848; 0.416263; 0.419709; 2.784111
-0.001261; 0.027084; 0.120055; 0.213288; 0.260410; 0.278194; 0.284286; 0.286309; 0.455645
-0.018284;-0.081384;-0.047825;-0.044277;-0.044478;-0.043857;-0.043513;-0.043382; 8.173772
-0.010229;-0.129938;-0.383893;-0.477922;-0.472158;-0.460947;-0.455959;-0.454173; 5.007762
-0.019829;-0.141300;-0.256409;-0.295030;-0.286778;-0.278280;-0.274651;-0.273364;10.126713
-0.277297;-0.252151;-0.110168;-0.162862;-0.238730;-0.274963;-0.288315;-0.292854;194.068947
-0.003102;-0.076725;-0.237712;-0.408613;-0.502551;-0.539358;-0.552137;-0.556399; 0.522146
 0.005101; 0.029393; 0.074144; 0.108746; 0.113907; 0.113514; 0.113081; 0.112903;-3.640771
-0.007377;-0.039997; 0.096016; 0.235905; 0.290168; 0.307660; 0.313274; 0.315095; 3.173259
-0.003113;-0.014990; 0.091407; 0.238325; 0.315814; 0.345370; 0.355528; 0.358904; 1.801682
-0.000850;-0.067757;-0.181333;-0.355599;-0.476468;-0.528180;-0.546686;-0.552921; 0.051807
 0.047479; 0.204841; 0.317499; 0.317590; 0.320623; 0.324688; 0.326552; 0.327228;-24.802321
 0.007260; 0.042940;-0.011241;-0.042286;-0.025210;-0.012047;-0.006644;-0.004748;-2.641792
 0.002193; 0.035062; 0.099318; 0.110206; 0.096147; 0.087854; 0.084660; 0.083560;-2.314342
-0.002390;-0.038701;-0.156177;-0.315617;-0.396019;-0.425118;-0.434870;-0.438081; 1.283440
 0.031193; 0.183208; 0.300804; 0.341759; 0.347981; 0.348195; 0.348009; 0.347918;-15.121498
 0.005435; 0.011646; 0.029597; 0.045328; 0.037540; 0.030997; 0.028261; 0.027295;-3.605070
 0.011779; 0.122699; 0.301387; 0.427398; 0.473398; 0.487627; 0.492099; 0.493538;-6.160892
-0.002455;-0.032050;-0.170439;-0.320210;-0.387853;-0.411417;-0.419214;-0.421770; 1.863771
 0.002615; 0.031101;-0.029196;-0.171173;-0.259534;-0.295359;-0.307935;-0.312144;-1.129941
-0.000385; 0.014362;-0.099289;-0.338077;-0.479557;-0.535369;-0.554747;-0.561208; 1.584873
 0.002333;-0.045687;-0.257269;-0.432221;-0.508962;-0.536384;-0.545604;-0.548646;-1.112608
-0.019829;-0.141300;-0.256409;-0.295030;-0.286778;-0.278280;-0.274651;-0.273364;10.126713
-0.003317; 0.018936; 0.201819; 0.384552; 0.491095; 0.535734; 0.551689; 0.557065; 1.154707
-0.010544;-0.224558;-0.650843;-0.913956;-1.010292;-1.041406;-1.051430;-1.054687; 4.286068
 0.002867; 0.048977; 0.108920; 0.145805; 0.154411; 0.155280; 0.155237; 0.155182;-2.383860
-0.015031;-0.027371; 0.110950; 0.273384; 0.353929; 0.383789; 0.393940; 0.397301; 7.745178
 0.011368; 0.113535; 0.230335; 0.291210; 0.318875; 0.329572; 0.333299; 0.334544;-5.001229
-0.008543;-0.050763;-0.196515;-0.286495;-0.291876;-0.285912;-0.282806;-0.281653; 4.547767
 0.017436; 0.137579; 0.253780; 0.347809; 0.396401; 0.415070; 0.421510; 0.423653;-8.524824
 0.007818; 0.014769;-0.004986; 0.012399; 0.025068; 0.030090; 0.031831; 0.032411;-4.987974
-0.001958;-0.012701;-0.043655;-0.090073;-0.104651;-0.107521;-0.108120;-0.108274; 1.428306
 0.019077; 0.183739; 0.416979; 0.478454; 0.462787; 0.449412; 0.443898; 0.441963;-7.931177
 0.036599; 0.163410;-0.027590;-0.262991;-0.355852;-0.385501;-0.394951;-0.398008;-15.538907
 0.006809;-0.021722;-0.099069;-0.118036;-0.126339;-0.130812;-0.132585;-0.133204;-4.026618
 0.001406; 0.073872; 0.245249; 0.387117; 0.463269; 0.493311; 0.503776; 0.507270; 0.788125
 0.006555; 0.020208;-0.034896;-0.104722;-0.137104;-0.148491;-0.152273;-0.153515;-2.673614
-0.001811;-0.031459;-0.183902;-0.354441;-0.427056;-0.451210;-0.459036;-0.461583; 2.135273
-0.015031;-0.027371; 0.110950; 0.273384; 0.353929; 0.383789; 0.393940; 0.397301; 7.745178
 0.102148; 0.215439;-0.071237;-0.310000;-0.375475;-0.389340;-0.392658;-0.393595;-50.146024
-0.117342;-0.095339;-0.105126;-0.089507;-0.064901;-0.052923;-0.048496;-0.046990;62.507994
-0.005306;-0.037823;-0.026693; 0.010171; 0.030123; 0.037701; 0.040297; 0.041159; 2.767977
-0.015442;-0.140931;-0.283606;-0.271327;-0.229668;-0.209117;-0.201518;-0.198935; 6.851269
-0.014094;-0.118904;-0.229113;-0.304935;-0.341042;-0.354607;-0.359256;-0.360800; 6.609055
 0.074542; 0.269608; 0.326774; 0.248388; 0.176400; 0.144025; 0.132283; 0.128312;-36.434884
 0.000693;-0.008552;-0.035573;-0.037089;-0.036032;-0.035981;-0.036039;-0.036068;-0.905858
 0.002250; 0.034687;-0.016776;-0.154209;-0.236567;-0.269201;-0.280555;-0.284343;-0.349155
 0.004213; 0.059398; 0.246234; 0.407440; 0.467490; 0.486081; 0.491921; 0.493799;-1.950146
 0.002465; 0.064990; 0.294258; 0.532929; 0.640199; 0.677349; 0.689602; 0.693615;-1.109596
 0.003917; 0.064692; 0.196308; 0.297086; 0.334756; 0.346687; 0.350489; 0.351718;-2.161740
 0.051633; 0.250221; 0.337779; 0.303547; 0.260892; 0.240539; 0.233020; 0.230461;-25.365963
 0.031111; 0.097067; 0.221019; 0.349000; 0.395579; 0.409279; 0.413459; 0.414788;-15.153780
 0.007068; 0.069721; 0.152508; 0.205586; 0.218453; 0.220478; 0.220790; 0.220850;-3.794837
-0.000236; 0.009315; 0.062765; 0.115428; 0.138631; 0.146778; 0.149492; 0.150385;-0.640583
 0.007952; 0.121256; 0.178999; 0.133906; 0.099073; 0.084634; 0.079548; 0.077845;-3.547333
-0.005567;-0.028907;-0.003416;-0.085908;-0.169677;-0.208157;-0.222189;-0.226944; 2.083577
-0.124789;-0.152427; 0.030385; 0.280290; 0.416392; 0.468853; 0.486938; 0.492954;71.194534
-0.002773;-0.035459;-0.096243;-0.165740;-0.204145;-0.219106;-0.224284;-0.226009; 1.169430
-0.019555;-0.140494;-0.279152;-0.337622;-0.343535;-0.341739;-0.340614;-0.340182;10.292525
 0.006637; 0.093164; 0.260978; 0.401816; 0.471077; 0.497432; 0.506511; 0.509532;-3.542087
-0.010571;-0.034508; 0.052171; 0.124307; 0.156520; 0.168504; 0.172612; 0.173978; 6.156741
-0.003296;-0.057998;-0.174714;-0.259485;-0.291921;-0.302613;-0.306093;-0.307228; 1.908752
-0.003418;-0.015251;-0.002518; 0.018057; 0.028973; 0.033034; 0.034411; 0.034866; 1.575807
 0.006069; 0.078919; 0.065520;-0.038451;-0.106040;-0.133860;-0.143685;-0.146980;-3.427984
-0.002390;-0.038701;-0.156177;-0.315617;-0.396019;-0.425118;-0.434870;-0.438081; 1.283470
 0.010340; 0.105758; 0.214408; 0.289943; 0.318385; 0.327323; 0.330152; 0.331065;-5.804108
-0.050658;-0.128656; 0.045234; 0.327126; 0.482759; 0.542979; 0.563768; 0.570687;23.922569
 0.002345; 0.077988; 0.247045; 0.401382; 0.487712; 0.522310; 0.534434; 0.538490;-0.681174
 0.005534; 0.107833; 0.423366; 0.647753; 0.710574; 0.725028; 0.728788; 0.729901;-2.740961
 0.000079;-0.006006;-0.024047;-0.037023;-0.048444;-0.054283;-0.056512;-0.057280;-0.063918
-0.001363;-0.006335; 0.043628; 0.094015; 0.113062; 0.119022; 0.120907; 0.121515; 0.460161
 0.017270; 0.146860; 0.498420; 0.776622; 0.879461; 0.911250; 0.921216; 0.924419;-8.889167
 0.006555; 0.020208;-0.034896;-0.104722;-0.137104;-0.148491;-0.152273;-0.153515;-2.673614
-0.005053;-0.004897; 0.128996; 0.292582; 0.375179; 0.405848; 0.416263; 0.419709; 2.784111
 0.000717; 0.029786; 0.087382; 0.115210; 0.123120; 0.125267; 0.125904; 0.126105;-0.171196
-0.007748; 0.025016; 0.106126; 0.153540; 0.176101; 0.184750; 0.187738; 0.188733; 4.373910
-0.005867;-0.164276;-0.517947;-0.750145;-0.833362;-0.859171;-0.867299;-0.869917; 1.723549
-0.060955;-0.121223;-0.080978; 0.073780; 0.183790; 0.230170; 0.246647; 0.252184;31.656245
-0.009398;-0.048378;-0.055945;-0.089385;-0.110322;-0.118377;-0.121133;-0.122047; 5.463563
 0.363624; 0.694075; 1.005023; 1.168415; 1.212851; 1.223325; 1.226112; 1.226946;-189.056905
 0.026493; 0.037153;-0.070778;-0.153550;-0.170572;-0.172184;-0.172108;-0.172011;-13.696732
-0.002302; 0.028579; 0.155146; 0.166196; 0.123496; 0.098523; 0.088809; 0.085450; 0.418209
-0.008217;-0.098491;-0.100942;-0.025452; 0.014039; 0.028036; 0.032670; 0.034189; 4.027726
-0.129895;-0.228972;-0.379657;-0.619536;-0.746974;-0.794950;-0.811324;-0.816752;67.801416
 0.059451; 0.238890; 0.220105; 0.118123; 0.068306; 0.050876; 0.045119; 0.043233;-26.812404
 0.007068;-0.011895;-0.118590;-0.150540;-0.136967;-0.126720;-0.122558;-0.121102;-4.024278
-0.002122;-0.035317; 0.012938; 0.102621; 0.154397; 0.175502; 0.182964; 0.185470; 1.189261
 0.026130; 0.102928; 0.136210; 0.102960; 0.075238; 0.063305; 0.059041; 0.057606;-11.916801
-0.048609;-0.372932;-0.799927;-0.948329;-0.949905;-0.938798;-0.933529;-0.931614;22.169331
-0.000220;-0.007169;-0.032444;-0.075109;-0.100459;-0.110510;-0.114008;-0.115175; 0.088205
-0.027559;-0.097667;-0.259767;-0.423455;-0.503627;-0.533292;-0.543371;-0.546707;13.506326
-0.051112;-0.181708;-0.342619;-0.495309;-0.570427;-0.598532;-0.608134;-0.611319;26.240862
 0.003294; 0.032505;-0.077856;-0.225546;-0.292070;-0.315288;-0.322990;-0.325519;-0.948266
-0.001538; 0.040192; 0.201331; 0.273633; 0.284698; 0.285771; 0.285815; 0.285795; 1.599676
 0.036599; 0.163410;-0.027590;-0.262991;-0.355852;-0.385501;-0.394951;-0.398008;-15.538048
-0.006150;-0.068693;-0.107391;-0.098438;-0.083404;-0.075996;-0.073238;-0.072297; 4.033843
