 41010	 1.208822
 41020	 1.208802
 41030	 1.208783
 41040	 1.208763
 41050	 1.208744
 41060	 1.208725
 41070	 1.208705
 41080	 1.208686
 41090	 1.208666
 41100	 1.208647
 41110	 1.208627
 41120	 1.208608
 41130	 1.208589
 41140	 1.208569
 41150	 1.208550
 41160	 1.208530
 41170	 1.208511
 41180	 1.208492
 41190	 1.208472
 41200	 1.208453
 41210	 1.208434
 41220	 1.208414
 41230	 1.208395
 41240	 1.208375
 41250	 1.208356
 41260	 1.208337
 41270	 1.208317
 41280	 1.208298
 41290	 1.208279
 41300	 1.208259
 41310	 1.208240
 41320	 1.208221
 41330	 1.208201
 41340	 1.208182
 41350	 1.208163
 41360	 1.208143
 41370	 1.208124
 41380	 1.208105
 41390	 1.208086
 41400	 1.208066
 41410	 1.208047
 41420	 1.208028
 41430	 1.208008
 41440	 1.207989
 41450	 1.207970
 41460	 1.207950
 41470	 1.207931
 41480	 1.207912
 41490	 1.207893
 41500	 1.207873
 41510	 1.207854
 41520	 1.207835
 41530	 1.207816
 41540	 1.207796
 41550	 1.207777
 41560	 1.207758
 41570	 1.207739
 41580	 1.207719
 41590	 1.207700
 41600	 1.207681
 41610	 1.207662
 41620	 1.207642
 41630	 1.207623
 41640	 1.207604
 41650	 1.207585
 41660	 1.207565
 41670	 1.207546
 41680	 1.207527
 41690	 1.207508
 41700	 1.207489
 41710	 1.207469
 41720	 1.207450
 41730	 1.207431
 41740	 1.207412
 41750	 1.207393
 41760	 1.207374
 41770	 1.207354
 41780	 1.207335
 41790	 1.207316
 41800	 1.207297
 41810	 1.207278
 41820	 1.207259
 41830	 1.207239
 41840	 1.207220
 41850	 1.207201
 41860	 1.207182
 41870	 1.207163
 41880	 1.207144
 41890	 1.207124
 41900	 1.207105
 41910	 1.207086
 41920	 1.207067
 41930	 1.207048
 41940	 1.207029
 41950	 1.207010
 41960	 1.206991
 41970	 1.206972
 41980	 1.206952
 41990	 1.206933
 42000	 1.206914
 42010	 1.206895
 42020	 1.206876
 42030	 1.206857
 42040	 1.206838
 42050	 1.206819
 42060	 1.206800
 42070	 1.206781
 42080	 1.206762
 42090	 1.206743
 42100	 1.206723
 42110	 1.206704
 42120	 1.206685
 42130	 1.206666
 42140	 1.206647
 42150	 1.206628
 42160	 1.206609
 42170	 1.206590
 42180	 1.206571
 42190	 1.206552
 42200	 1.206533
 42210	 1.206514
 42220	 1.206495
 42230	 1.206476
 42240	 1.206457
 42250	 1.206438
 42260	 1.206419
 42270	 1.206400
 42280	 1.206381
 42290	 1.206362
 42300	 1.206343
 42310	 1.206324
 42320	 1.206305
 42330	 1.206286
 42340	 1.206267
 42350	 1.206248
 42360	 1.206229
 42370	 1.206210
 42380	 1.206191
 42390	 1.206172
 42400	 1.206153
 42410	 1.206134
 42420	 1.206115
 42430	 1.206096
 42440	 1.206077
 42450	 1.206058
 42460	 1.206039
 42470	 1.206020
 42480	 1.206002
 42490	 1.205983
 42500	 1.205964
 42510	 1.205945
 42520	 1.205926
 42530	 1.205907
 42540	 1.205888
 42550	 1.205869
 42560	 1.205850
 42570	 1.205831
 42580	 1.205812
 42590	 1.205793
 42600	 1.205775
 42610	 1.205756
 42620	 1.205737
 42630	 1.205718
 42640	 1.205699
 42650	 1.205680
 42660	 1.205661
 42670	 1.205642
 42680	 1.205623
 42690	 1.205605
 42700	 1.205586
 42710	 1.205567
 42720	 1.205548
 42730	 1.205529
 42740	 1.205510
 42750	 1.205492
 42760	 1.205473
 42770	 1.205454
 42780	 1.205435
 42790	 1.205416
 42800	 1.205397
 42810	 1.205379
 42820	 1.205360
 42830	 1.205341
 42840	 1.205322
 42850	 1.205303
 42860	 1.205284
 42870	 1.205266
 42880	 1.205247
 42890	 1.205228
 42900	 1.205209
 42910	 1.205190
 42920	 1.205172
 42930	 1.205153
 42940	 1.205134
 42950	 1.205115
 42960	 1.205097
 42970	 1.205078
 42980	 1.205059
 42990	 1.205040
 43000	 1.205021
 43010	 1.205003
 43020	 1.204984
 43030	 1.204965
 43040	 1.204946
 43050	 1.204928
 43060	 1.204909
 43070	 1.204890
 43080	 1.204871
 43090	 1.204853
 43100	 1.204834
 43110	 1.204815
 43120	 1.204797
 43130	 1.204778
 43140	 1.204759
 43150	 1.204740
 43160	 1.204722
 43170	 1.204703
 43180	 1.204684
 43190	 1.204666
 43200	 1.204647
 43210	 1.204628
 43220	 1.204609
 43230	 1.204591
 43240	 1.204572
 43250	 1.204553
 43260	 1.204535
 43270	 1.204516
 43280	 1.204497
 43290	 1.204479
 43300	 1.204460
 43310	 1.204441
 43320	 1.204423
 43330	 1.204404
 43340	 1.204385
 43350	 1.204367
 43360	 1.204348
 43370	 1.204329
 43380	 1.204311
 43390	 1.204292
 43400	 1.204274
 43410	 1.204255
 43420	 1.204236
 43430	 1.204218
 43440	 1.204199
 43450	 1.204180
 43460	 1.204162
 43470	 1.204143
 43480	 1.204125
 43490	 1.204106
 43500	 1.204087
 43510	 1.204069
 43520	 1.204050
 43530	 1.204032
 43540	 1.204013
 43550	 1.203994
 43560	 1.203976
 43570	 1.203957
 43580	 1.203939
 43590	 1.203920
 43600	 1.203902
 43610	 1.203883
 43620	 1.203865
 43630	 1.203846
 43640	 1.203828
 43650	 1.203809
 43660	 1.203791
 43670	 1.203772
 43680	 1.203754
 43690	 1.203735
 43700	 1.203717
 43710	 1.203698
 43720	 1.203680
 43730	 1.203661
 43740	 1.203643
 43750	 1.203624
 43760	 1.203606
 43770	 1.203587
 43780	 1.203569
 43790	 1.203550
 43800	 1.203532
 43810	 1.203513
 43820	 1.203495
 43830	 1.203477
 43840	 1.203458
 43850	 1.203440
 43860	 1.203421
 43870	 1.203403
 43880	 1.203384
 43890	 1.203366
 43900	 1.203348
 43910	 1.203329
 43920	 1.203311
 43930	 1.203292
 43940	 1.203274
 43950	 1.203255
 43960	 1.203237
 43970	 1.203219
 43980	 1.203200
 43990	 1.203182
 44000	 1.203163
 44010	 1.203145
 44020	 1.203127
 44030	 1.203108
 44040	 1.203090
 44050	 1.203072
 44060	 1.203053
 44070	 1.203035
 44080	 1.203016
 44090	 1.202998
 44100	 1.202980
 44110	 1.202961
 44120	 1.202943
 44130	 1.202925
 44140	 1.202906
 44150	 1.202888
 44160	 1.202870
 44170	 1.202851
 44180	 1.202833
 44190	 1.202815
 44200	 1.202796
 44210	 1.202778
 44220	 1.202760
 44230	 1.202742
 44240	 1.202724
 44250	 1.202706
 44260	 1.202688
 44270	 1.202670
 44280	 1.202652
 44290	 1.202634
 44300	 1.202616
 44310	 1.202598
 44320	 1.202580
 44330	 1.202561
 44340	 1.202543
 44350	 1.202525
 44360	 1.202507
 44370	 1.202489
 44380	 1.202471
 44390	 1.202453
 44400	 1.202435
 44410	 1.202417
 44420	 1.202399
 44430	 1.202381
 44440	 1.202363
 44450	 1.202345
 44460	 1.202327
 44470	 1.202309
 44480	 1.202291
 44490	 1.202273
 44500	 1.202255
 44510	 1.202237
 44520	 1.202219
 44530	 1.202201
 44540	 1.202183
 44550	 1.202165
 44560	 1.202147
 44570	 1.202129
 44580	 1.202111
 44590	 1.202093
 44600	 1.202075
 44610	 1.202057
 44620	 1.202039
 44630	 1.202022
 44640	 1.202004
 44650	 1.201986
 44660	 1.201968
 44670	 1.201950
 44680	 1.201932
 44690	 1.201914
 44700	 1.201896
 44710	 1.201878
 44720	 1.201860
 44730	 1.201842
 44740	 1.201824
 44750	 1.201806
 44760	 1.201788
 44770	 1.201770
 44780	 1.201753
 44790	 1.201735
 44800	 1.201717
 44810	 1.201699
 44820	 1.201681
 44830	 1.201663
 44840	 1.201645
 44850	 1.201627
 44860	 1.201609
 44870	 1.201592
 44880	 1.201574
 44890	 1.201556
 44900	 1.201538
 44910	 1.201520
 44920	 1.201502
 44930	 1.201484
 44940	 1.201466
 44950	 1.201449
 44960	 1.201431
 44970	 1.201413
 44980	 1.201395
 44990	 1.201377
 45000	 1.201359
 45010	 1.201341
 45020	 1.201324
 45030	 1.201306
 45040	 1.201288
 45050	 1.201270
 45060	 1.201252
 45070	 1.201234
 45080	 1.201217
 45090	 1.201199
 45100	 1.201181
 45110	 1.201163
 45120	 1.201145
 45130	 1.201128
 45140	 1.201110
 45150	 1.201092
 45160	 1.201074
 45170	 1.201056
 45180	 1.201039
 45190	 1.201021
 45200	 1.201003
 45210	 1.200985
 45220	 1.200968
 45230	 1.200950
 45240	 1.200932
 45250	 1.200914
 45260	 1.200896
 45270	 1.200879
 45280	 1.200861
 45290	 1.200843
 45300	 1.200825
 45310	 1.200808
 45320	 1.200790
 45330	 1.200772
 45340	 1.200754
 45350	 1.200737
 45360	 1.200719
 45370	 1.200701
 45380	 1.200683
 45390	 1.200666
 45400	 1.200648
 45410	 1.200630
 45420	 1.200613
 45430	 1.200595
 45440	 1.200577
 45450	 1.200559
 45460	 1.200542
 45470	 1.200524
 45480	 1.200506
 45490	 1.200489
 45500	 1.200471
 45510	 1.200454
 45520	 1.200436
 45530	 1.200419
 45540	 1.200402
 45550	 1.200384
 45560	 1.200367
 45570	 1.200349
 45580	 1.200332
 45590	 1.200314
 45600	 1.200297
 45610	 1.200279
 45620	 1.200262
 45630	 1.200245
 45640	 1.200227
 45650	 1.200210
 45660	 1.200192
 45670	 1.200175
 45680	 1.200157
 45690	 1.200140
 45700	 1.200123
 45710	 1.200105
 45720	 1.200088
 45730	 1.200070
 45740	 1.200053
 45750	 1.200036
 45760	 1.200018
 45770	 1.200001
 45780	 1.199983
 45790	 1.199966
 45800	 1.199949
 45810	 1.199931
 45820	 1.199914
 45830	 1.199897
 45840	 1.199880
 45850	 1.199863
 45860	 1.199846
 45870	 1.199829
 45880	 1.199812
 45890	 1.199795
 45900	 1.199778
 45910	 1.199761
 45920	 1.199744
 45930	 1.199727
 45940	 1.199710
 45950	 1.199693
 45960	 1.199676
 45970	 1.199659
 45980	 1.199642
 45990	 1.199625
 46000	 1.199608
 46010	 1.199591
 46020	 1.199574
 46030	 1.199557
 46040	 1.199540
 46050	 1.199523
 46060	 1.199506
 46070	 1.199489
 46080	 1.199472
 46090	 1.199455
 46100	 1.199438
 46110	 1.199421
 46120	 1.199404
 46130	 1.199387
 46140	 1.199370
 46150	 1.199353
 46160	 1.199336
 46170	 1.199319
 46180	 1.199302
 46190	 1.199285
 46200	 1.199268
 46210	 1.199251
 46220	 1.199234
 46230	 1.199217
 46240	 1.199201
 46250	 1.199184
 46260	 1.199167
 46270	 1.199150
 46280	 1.199133
 46290	 1.199116
 46300	 1.199099
 46310	 1.199082
 46320	 1.199065
 46330	 1.199048
 46340	 1.199031
 46350	 1.199014
 46360	 1.198998
 46370	 1.198981
 46380	 1.198964
 46390	 1.198947
 46400	 1.198930
 46410	 1.198913
 46420	 1.198896
 46430	 1.198879
 46440	 1.198862
 46450	 1.198846
 46460	 1.198829
 46470	 1.198812
 46480	 1.198795
 46490	 1.198778
 46500	 1.198761
 46510	 1.198744
 46520	 1.198727
 46530	 1.198711
 46540	 1.198694
 46550	 1.198677
 46560	 1.198660
 46570	 1.198643
 46580	 1.198626
 46590	 1.198610
 46600	 1.198593
 46610	 1.198576
 46620	 1.198559
 46630	 1.198542
 46640	 1.198525
 46650	 1.198509
 46660	 1.198492
 46670	 1.198475
 46680	 1.198458
 46690	 1.198441
 46700	 1.198424
 46710	 1.198408
 46720	 1.198391
 46730	 1.198374
 46740	 1.198357
 46750	 1.198340
 46760	 1.198324
 46770	 1.198307
 46780	 1.198290
 46790	 1.198273
 46800	 1.198257
 46810	 1.198240
 46820	 1.198223
 46830	 1.198206
 46840	 1.198189
 46850	 1.198173
 46860	 1.198156
 46870	 1.198139
 46880	 1.198122
 46890	 1.198106
 46900	 1.198089
 46910	 1.198072
 46920	 1.198055
 46930	 1.198039
 46940	 1.198022
 46950	 1.198005
 46960	 1.197988
 46970	 1.197972
 46980	 1.197955
 46990	 1.197938
 47000	 1.197921
 47010	 1.197905
 47020	 1.197888
 47030	 1.197871
 47040	 1.197855
 47050	 1.197838
 47060	 1.197821
 47070	 1.197804
 47080	 1.197788
 47090	 1.197771
 47100	 1.197754
 47110	 1.197738
 47120	 1.197721
 47130	 1.197704
 47140	 1.197687
 47150	 1.197671
 47160	 1.197654
 47170	 1.197637
 47180	 1.197621
 47190	 1.197604
 47200	 1.197587
 47210	 1.197571
 47220	 1.197554
 47230	 1.197537
 47240	 1.197521
 47250	 1.197504
 47260	 1.197487
 47270	 1.197471
 47280	 1.197454
 47290	 1.197437
 47300	 1.197421
 47310	 1.197404
 47320	 1.197387
 47330	 1.197371
 47340	 1.197354
 47350	 1.197338
 47360	 1.197321
 47370	 1.197304
 47380	 1.197288
 47390	 1.197271
 47400	 1.197254
 47410	 1.197238
 47420	 1.197221
 47430	 1.197205
 47440	 1.197188
 47450	 1.197171
 47460	 1.197155
 47470	 1.197138
 47480	 1.197121
 47490	 1.197105
 47500	 1.197088
 47510	 1.197072
 47520	 1.197055
 47530	 1.197038
 47540	 1.197022
 47550	 1.197005
 47560	 1.196989
 47570	 1.196972
 47580	 1.196956
 47590	 1.196940
 47600	 1.196923
 47610	 1.196907
 47620	 1.196890
 47630	 1.196874
 47640	 1.196857
 47650	 1.196841
 47660	 1.196824
 47670	 1.196808
 47680	 1.196791
 47690	 1.196775
 47700	 1.196758
 47710	 1.196742
 47720	 1.196725
 47730	 1.196709
 47740	 1.196692
 47750	 1.196676
 47760	 1.196660
 47770	 1.196643
 47780	 1.196627
 47790	 1.196610
 47800	 1.196594
 47810	 1.196577
 47820	 1.196561
 47830	 1.196545
 47840	 1.196528
 47850	 1.196512
 47860	 1.196495
 47870	 1.196479
 47880	 1.196462
 47890	 1.196446
 47900	 1.196430
 47910	 1.196413
 47920	 1.196397
 47930	 1.196380
 47940	 1.196364
 47950	 1.196348
 47960	 1.196331
 47970	 1.196315
 47980	 1.196298
 47990	 1.196282
 48000	 1.196266
 48010	 1.196249
 48020	 1.196233
 48030	 1.196217
 48040	 1.196200
 48050	 1.196184
 48060	 1.196167
 48070	 1.196151
 48080	 1.196135
 48090	 1.196118
 48100	 1.196102
 48110	 1.196086
 48120	 1.196069
 48130	 1.196053
 48140	 1.196037
 48150	 1.196020
 48160	 1.196004
 48170	 1.195988
 48180	 1.195972
 48190	 1.195956
 48200	 1.195940
 48210	 1.195923
 48220	 1.195907
 48230	 1.195891
 48240	 1.195875
 48250	 1.195859
 48260	 1.195843
 48270	 1.195827
 48280	 1.195811
 48290	 1.195795
 48300	 1.195779
 48310	 1.195763
 48320	 1.195747
 48330	 1.195731
 48340	 1.195715
 48350	 1.195698
 48360	 1.195682
 48370	 1.195666
 48380	 1.195650
 48390	 1.195634
 48400	 1.195618
 48410	 1.195602
 48420	 1.195586
 48430	 1.195570
 48440	 1.195554
 48450	 1.195538
 48460	 1.195522
 48470	 1.195506
 48480	 1.195490
 48490	 1.195474
 48500	 1.195458
 48510	 1.195442
 48520	 1.195426
 48530	 1.195410
 48540	 1.195394
 48550	 1.195378
 48560	 1.195362
 48570	 1.195346
 48580	 1.195330
 48590	 1.195314
 48600	 1.195298
 48610	 1.195282
 48620	 1.195266
 48630	 1.195250
 48640	 1.195234
 48650	 1.195218
 48660	 1.195202
 48670	 1.195186
 48680	 1.195170
 48690	 1.195154
 48700	 1.195138
 48710	 1.195122
 48720	 1.195106
 48730	 1.195090
 48740	 1.195074
 48750	 1.195058
 48760	 1.195043
 48770	 1.195027
 48780	 1.195011
 48790	 1.194995
 48800	 1.194979
 48810	 1.194963
 48820	 1.194947
 48830	 1.194931
 48840	 1.194915
 48850	 1.194899
 48860	 1.194883
 48870	 1.194867
 48880	 1.194851
 48890	 1.194835
 48900	 1.194819
 48910	 1.194804
 48920	 1.194788
 48930	 1.194772
 48940	 1.194756
 48950	 1.194740
 48960	 1.194724
 48970	 1.194708
 48980	 1.194692
 48990	 1.194676
 49000	 1.194660
 49010	 1.194645
 49020	 1.194629
 49030	 1.194613
 49040	 1.194597
 49050	 1.194581
 49060	 1.194565
 49070	 1.194549
 49080	 1.194533
 49090	 1.194518
 49100	 1.194502
 49110	 1.194486
 49120	 1.194470
 49130	 1.194454
 49140	 1.194438
 49150	 1.194422
 49160	 1.194406
 49170	 1.194391
 49180	 1.194375
 49190	 1.194359
 49200	 1.194343
 49210	 1.194327
 49220	 1.194311
 49230	 1.194296
 49240	 1.194280
 49250	 1.194264
 49260	 1.194248
 49270	 1.194232
 49280	 1.194217
 49290	 1.194201
 49300	 1.194185
 49310	 1.194169
 49320	 1.194154
 49330	 1.194138
 49340	 1.194122
 49350	 1.194106
 49360	 1.194091
 49370	 1.194075
 49380	 1.194059
 49390	 1.194043
 49400	 1.194027
 49410	 1.194012
 49420	 1.193996
 49430	 1.193980
 49440	 1.193964
 49450	 1.193949
 49460	 1.193933
 49470	 1.193917
 49480	 1.193902
 49490	 1.193886
 49500	 1.193870
 49510	 1.193854
 49520	 1.193839
 49530	 1.193823
 49540	 1.193807
 49550	 1.193791
 49560	 1.193776
 49570	 1.193760
 49580	 1.193744
 49590	 1.193729
 49600	 1.193713
 49610	 1.193697
 49620	 1.193681
 49630	 1.193666
 49640	 1.193650
 49650	 1.193634
 49660	 1.193619
 49670	 1.193603
 49680	 1.193587
 49690	 1.193572
 49700	 1.193556
 49710	 1.193540
 49720	 1.193525
 49730	 1.193509
 49740	 1.193493
 49750	 1.193478
 49760	 1.193462
 49770	 1.193446
 49780	 1.193431
 49790	 1.193415
 49800	 1.193399
 49810	 1.193384
 49820	 1.193368
 49830	 1.193352
 49840	 1.193337
 49850	 1.193321
 49860	 1.193305
 49870	 1.193290
 49880	 1.193274
 49890	 1.193258
 49900	 1.193243
 49910	 1.193227
 49920	 1.193211
 49930	 1.193196
 49940	 1.193180
 49950	 1.193165
 49960	 1.193149
 49970	 1.193133
 49980	 1.193118
 49990	 1.193102
 50000	 1.193086
 50010	 1.193071
 50020	 1.193055
 50030	 1.193040
 50040	 1.193024
 50050	 1.193008
 50060	 1.192993
 50070	 1.192977
 50080	 1.192962
 50090	 1.192946
 50100	 1.192930
 50110	 1.192915
 50120	 1.192899
 50130	 1.192884
 50140	 1.192868
 50150	 1.192853
 50160	 1.192837
 50170	 1.192821
 50180	 1.192806
 50190	 1.192790
 50200	 1.192775
 50210	 1.192759
 50220	 1.192744
 50230	 1.192728
 50240	 1.192712
 50250	 1.192697
 50260	 1.192681
 50270	 1.192666
 50280	 1.192650
 50290	 1.192635
 50300	 1.192619
 50310	 1.192604
 50320	 1.192588
 50330	 1.192573
 50340	 1.192557
 50350	 1.192541
 50360	 1.192526
 50370	 1.192510
 50380	 1.192495
 50390	 1.192479
 50400	 1.192464
 50410	 1.192448
 50420	 1.192433
 50430	 1.192417
 50440	 1.192402
 50450	 1.192386
 50460	 1.192371
 50470	 1.192355
 50480	 1.192340
 50490	 1.192324
 50500	 1.192309
 50510	 1.192293
 50520	 1.192278
 50530	 1.192262
 50540	 1.192247
 50550	 1.192231
 50560	 1.192216
 50570	 1.192200
 50580	 1.192185
 50590	 1.192169
 50600	 1.192154
 50610	 1.192138
 50620	 1.192123
 50630	 1.192108
 50640	 1.192092
 50650	 1.192077
 50660	 1.192061
 50670	 1.192046
 50680	 1.192030
 50690	 1.192015
 50700	 1.191999
 50710	 1.191984
 50720	 1.191968
 50730	 1.191953
 50740	 1.191938
 50750	 1.191922
 50760	 1.191907
 50770	 1.191891
 50780	 1.191876
 50790	 1.191860
 50800	 1.191845
 50810	 1.191829
 50820	 1.191814
 50830	 1.191799
 50840	 1.191783
 50850	 1.191768
 50860	 1.191752
 50870	 1.191737
 50880	 1.191722
 50890	 1.191706
 50900	 1.191691
 50910	 1.191675
 50920	 1.191660
 50930	 1.191645
 50940	 1.191629
 50950	 1.191614
 50960	 1.191598
 50970	 1.191583
 50980	 1.191568
 50990	 1.191552
 51000	 1.191537
 51010	 1.191521
 51020	 1.191506
 51030	 1.191491
 51040	 1.191475
 51050	 1.191460
 51060	 1.191445
 51070	 1.191429
 51080	 1.191414
 51090	 1.191398
 51100	 1.191383
 51110	 1.191368
 51120	 1.191352
 51130	 1.191337
 51140	 1.191322
 51150	 1.191306
 51160	 1.191291
 51170	 1.191276
 51180	 1.191260
 51190	 1.191245
 51200	 1.191230
 51210	 1.191214
 51220	 1.191199
 51230	 1.191184
 51240	 1.191168
 51250	 1.191153
 51260	 1.191138
 51270	 1.191122
 51280	 1.191107
 51290	 1.191092
 51300	 1.191076
 51310	 1.191061
 51320	 1.191046
 51330	 1.191030
 51340	 1.191015
 51350	 1.191000
 51360	 1.190985
 51370	 1.190969
 51380	 1.190954
 51390	 1.190939
 51400	 1.190923
 51410	 1.190908
 51420	 1.190893
 51430	 1.190878
 51440	 1.190862
 51450	 1.190847
 51460	 1.190832
 51470	 1.190816
 51480	 1.190801
 51490	 1.190786
 51500	 1.190771
 51510	 1.190755
 51520	 1.190740
 51530	 1.190725
 51540	 1.190710
 51550	 1.190694
 51560	 1.190679
 51570	 1.190664
 51580	 1.190648
 51590	 1.190633
 51600	 1.190618
 51610	 1.190603
 51620	 1.190588
 51630	 1.190572
 51640	 1.190557
 51650	 1.190542
 51660	 1.190527
 51670	 1.190511
 51680	 1.190496
 51690	 1.190481
 51700	 1.190466
 51710	 1.190450
 51720	 1.190435
 51730	 1.190420
 51740	 1.190405
 51750	 1.190390
 51760	 1.190374
 51770	 1.190359
 51780	 1.190344
 51790	 1.190329
 51800	 1.190314
 51810	 1.190298
 51820	 1.190283
 51830	 1.190268
 51840	 1.190253
 51850	 1.190238
 51860	 1.190222
 51870	 1.190207
 51880	 1.190192
 51890	 1.190177
 51900	 1.190162
 51910	 1.190146
 51920	 1.190131
 51930	 1.190116
 51940	 1.190101
 51950	 1.190086
 51960	 1.190071
 51970	 1.190055
 51980	 1.190040
 51990	 1.190025
 52000	 1.190010
 52010	 1.189995
 52020	 1.189980
 52030	 1.189964
 52040	 1.189949
 52050	 1.189934
 52060	 1.189919
 52070	 1.189904
 52080	 1.189889
 52090	 1.189874
 52100	 1.189858
 52110	 1.189843
 52120	 1.189828
 52130	 1.189813
 52140	 1.189798
 52150	 1.189783
 52160	 1.189768
 52170	 1.189753
 52180	 1.189737
 52190	 1.189722
 52200	 1.189707
 52210	 1.189692
 52220	 1.189677
 52230	 1.189662
 52240	 1.189647
 52250	 1.189632
 52260	 1.189617
 52270	 1.189601
 52280	 1.189586
 52290	 1.189571
 52300	 1.189556
 52310	 1.189541
 52320	 1.189526
 52330	 1.189511
 52340	 1.189496
 52350	 1.189481
 52360	 1.189466
 52370	 1.189451
 52380	 1.189435
 52390	 1.189420
 52400	 1.189405
 52410	 1.189390
 52420	 1.189375
 52430	 1.189360
 52440	 1.189345
 52450	 1.189330
 52460	 1.189315
 52470	 1.189300
 52480	 1.189285
 52490	 1.189270
 52500	 1.189255
 52510	 1.189240
 52520	 1.189225
 52530	 1.189210
 52540	 1.189195
 52550	 1.189180
 52560	 1.189164
 52570	 1.189149
 52580	 1.189134
 52590	 1.189119
 52600	 1.189104
 52610	 1.189089
 52620	 1.189074
 52630	 1.189059
 52640	 1.189044
 52650	 1.189029
 52660	 1.189014
 52670	 1.188999
 52680	 1.188984
 52690	 1.188969
 52700	 1.188954
 52710	 1.188939
 52720	 1.188924
 52730	 1.188909
 52740	 1.188894
 52750	 1.188879
 52760	 1.188864
 52770	 1.188849
 52780	 1.188834
 52790	 1.188819
 52800	 1.188804
 52810	 1.188789
 52820	 1.188774
 52830	 1.188759
 52840	 1.188744
 52850	 1.188729
 52860	 1.188714
 52870	 1.188699
 52880	 1.188684
 52890	 1.188669
 52900	 1.188655
 52910	 1.188640
 52920	 1.188625
 52930	 1.188610
 52940	 1.188596
 52950	 1.188581
 52960	 1.188566
 52970	 1.188551
 52980	 1.188537
 52990	 1.188522
 53000	 1.188507
 53010	 1.188492
 53020	 1.188478
 53030	 1.188463
 53040	 1.188448
 53050	 1.188434
 53060	 1.188419
 53070	 1.188404
 53080	 1.188389
 53090	 1.188375
 53100	 1.188360
 53110	 1.188345
 53120	 1.188331
 53130	 1.188316
 53140	 1.188301
 53150	 1.188287
 53160	 1.188272
 53170	 1.188257
 53180	 1.188242
 53190	 1.188228
 53200	 1.188213
 53210	 1.188198
 53220	 1.188184
 53230	 1.188169
 53240	 1.188154
 53250	 1.188140
 53260	 1.188125
 53270	 1.188110
 53280	 1.188096
 53290	 1.188081
 53300	 1.188066
 53310	 1.188052
 53320	 1.188037
 53330	 1.188022
 53340	 1.188008
 53350	 1.187993
 53360	 1.187978
 53370	 1.187964
 53380	 1.187949
 53390	 1.187934
 53400	 1.187920
 53410	 1.187905
 53420	 1.187890
 53430	 1.187876
 53440	 1.187861
 53450	 1.187847
 53460	 1.187832
 53470	 1.187817
 53480	 1.187803
 53490	 1.187788
 53500	 1.187773
 53510	 1.187759
 53520	 1.187744
 53530	 1.187730
 53540	 1.187715
 53550	 1.187700
 53560	 1.187686
 53570	 1.187671
 53580	 1.187656
 53590	 1.187642
 53600	 1.187627
 53610	 1.187613
 53620	 1.187598
 53630	 1.187584
 53640	 1.187569
 53650	 1.187555
 53660	 1.187540
 53670	 1.187526
 53680	 1.187511
 53690	 1.187497
 53700	 1.187482
 53710	 1.187468
 53720	 1.187454
 53730	 1.187439
 53740	 1.187425
 53750	 1.187410
 53760	 1.187396
 53770	 1.187381
 53780	 1.187367
 53790	 1.187352
 53800	 1.187338
 53810	 1.187324
 53820	 1.187309
 53830	 1.187295
 53840	 1.187280
 53850	 1.187266
 53860	 1.187252
 53870	 1.187237
 53880	 1.187223
 53890	 1.187208
 53900	 1.187194
 53910	 1.187179
 53920	 1.187165
 53930	 1.187151
 53940	 1.187136
 53950	 1.187122
 53960	 1.187107
 53970	 1.187093
 53980	 1.187079
 53990	 1.187064
 54000	 1.187050
 54010	 1.187036
 54020	 1.187021
 54030	 1.187007
 54040	 1.186992
 54050	 1.186978
 54060	 1.186964
 54070	 1.186949
 54080	 1.186935
 54090	 1.186921
 54100	 1.186906
 54110	 1.186892
 54120	 1.186877
 54130	 1.186863
 54140	 1.186849
 54150	 1.186834
 54160	 1.186820
 54170	 1.186806
 54180	 1.186791
 54190	 1.186777
 54200	 1.186763
 54210	 1.186748
 54220	 1.186734
 54230	 1.186720
 54240	 1.186705
 54250	 1.186691
 54260	 1.186677
 54270	 1.186662
 54280	 1.186648
 54290	 1.186634
 54300	 1.186619
 54310	 1.186605
 54320	 1.186591
 54330	 1.186576
 54340	 1.186562
 54350	 1.186548
 54360	 1.186533
 54370	 1.186519
 54380	 1.186505
 54390	 1.186490
 54400	 1.186476
 54410	 1.186462
 54420	 1.186447
 54430	 1.186433
 54440	 1.186419
 54450	 1.186405
 54460	 1.186390
 54470	 1.186376
 54480	 1.186362
 54490	 1.186347
 54500	 1.186333
 54510	 1.186319
 54520	 1.186304
 54530	 1.186290
 54540	 1.186276
 54550	 1.186262
 54560	 1.186247
 54570	 1.186233
 54580	 1.186219
 54590	 1.186205
 54600	 1.186190
 54610	 1.186176
 54620	 1.186162
 54630	 1.186147
 54640	 1.186133
 54650	 1.186119
 54660	 1.186105
 54670	 1.186090
 54680	 1.186076
 54690	 1.186062
 54700	 1.186048
 54710	 1.186033
 54720	 1.186019
 54730	 1.186005
 54740	 1.185991
 54750	 1.185976
 54760	 1.185962
 54770	 1.185948
 54780	 1.185934
 54790	 1.185919
 54800	 1.185905
 54810	 1.185891
 54820	 1.185877
 54830	 1.185863
 54840	 1.185848
 54850	 1.185834
 54860	 1.185820
 54870	 1.185806
 54880	 1.185791
 54890	 1.185777
 54900	 1.185763
 54910	 1.185749
 54920	 1.185735
 54930	 1.185720
 54940	 1.185706
 54950	 1.185692
 54960	 1.185678
 54970	 1.185664
 54980	 1.185649
 54990	 1.185635
 55000	 1.185621
